일자,언론사,기고자,제목
20181030,경인일보,전상천,"문재인 대통령 ""보육시설 회계 투명하게"""
20181030,국제신문,김태경 기자 tgkim@kookje.co.kr,문재인 대통령 “유치원 세금유용 단호하게 대응”
20181030,경기일보,강해인 기자,문 대통령 “보육 교육 불법으로 아이들 피해땐 엄중 대응”
20181030,대구일보,이상훈,"문 대통령, 한유총 집단행동 조짐 관련 ‘단호한 대응’ 지시"
20181030,부산일보,서준녕,문재인 대통령 '탈원전' 의지 재확인 野 공세에도 정책 기조 '힘 싣기'
20181029,한국일보,정지용,"문 대통령 사립유치원 비리 사태에, “아이들에게 피해 발생하면 단호 대응”"
20181029,한국일보,손현성,"김병준 “문 대통령, 눈 똑바로 뜨십시오”"
20181029,한국일보,,"이해찬 “문 대통령, 11월1일 국회서 예산안 시정연설”"
20181029,한국일보,이순지,문 대통령 지지율 다시 50%대 ‘채용비리ㆍ경제 불안’ 영향
20181029,YTN,임성호,"문재인 대통령 ""아이들 피해 보면 단호히 대응...세금 사적 유용 다시는 없어야"""
20181029,경향신문,손제민 기자 jeje17@kyunghyang.com,문 대통령 “아이들 돌봄 교육 차질 땐 단호하게 대응”
20181029,OBS,배해수,"문 대통령 ""피해 발생 시 단호 대처 회계 투명하게"""
20181029,대전일보,宋忠原,"문 대통령, 11월 1일 시정연설"
20181029,대전일보,宋忠原,"문대통령 ""보육시설 회계 투명하게 하라"""
20181029,YTN,임성호,"문재인 대통령 ""아이들 피해 보면 단호히 대응...세금 사적 유용 다시는 없어야"""
20181029,전북일보,김준호,문 대통령 “국민세금 유용 없어야 보육시설 회계 투명해야”고 지시
20181029,전북일보,위병기,‘전북의 친구’ 문 대통령
20181029,중부일보,김재득,"문재인 대통령 ""보육시설 회계 투명, 시정조치 마련해야"""
20181029,전북도민일보,청와대=소인섭 기자,문 대통령 “사립유치원 회계 투명해야”
20181029,전북도민일보,설정욱 기자,"문재인 대통령 전북 방문, 지역 경제 해법 제시할까"
20181029,OBS,배해수,"문 대통령, 다음 달 1일 국회서 예산안 시정연설"
20181029,YTN,임성호,"문 대통령 ""아이들 피해 보면 단호히 대응...세금 사적 유용 다시는 없어야"""
20181029,한국경제,김동윤(oasis93@hankyung.com);박재원(wonderful@hankyung.com),"문재인 대통령 ""보육시설 회계 투명성 마련하라"""
20181029,경향신문,손제민 기자 jeje17@kyunghyang.com,"문 대통령, 내달 1일 국회 시정연설"
20181029,매일경제,부장원,"드루킹 측근 ""경공모 활동 문재인 대표에게 보고됐다"""
20181029,SBS,전병남 기자,"문 대통령 ""폐업 추진에 단호히 대응 사립 유치원 협력 당부"""
20181029,매일신문,최경철,"문 대통령, 수석 보좌관회의 모두발언 유치원 사태 언급"
20181029,MBC,이세옥,"문 대통령 ""사립유치원 '불법'에 단호히 대응"""
20181029,경남도민일보,고동우 기자,문 대통령 경 부 울 지지율 하락세
20181029,경인일보,전상천,"문재인 대통령, 내달 1일 국회서 예산안 시정연설"
20181029,중앙일보,채혜선(chae.hyeseon@joongang.co.kr),문 대통령 등산복 어디서 많이 봤다 했는데
20181029,중부매일,임정기 기자,"문재인 대통령 ""아이들 돌봄 차질 없도록 대책 마련"""
20181029,중앙일보,배재성(hongdoya@joongang.co.kr),문 대통령 국정지지도 58.7% 4주 연속 하락세
20181029,중앙일보,홍수민(sumin@joongang.co.kr),"전여옥 ""문 대통령, 김정은보다 병 앓는 가족 먼저 챙겨달라"""
20181029,중앙일보,이가영(lee.gayoung1@joongang.co.kr),손학규 “문 대통령 철학 때문에 고생하는 국민 불쌍하다”
20181029,YTN,,"문재인 대통령 ""아이들에게 피해 발생하면 단호하게 대응"""
20181029,중앙일보,위문희(moonbright@joongang.co.kr),문 대통령 “김정은 답방 시 한라산 구경시켜줄 수 있다”
20181029,경향신문,손제민 기자 jeje17@kyunghyang.com,"문재인 대통령 ""아이들 돌봄 교육 차질 땐 단호하게 대응"""
20181029,YTN,임성호,"문재인 대통령 ""아이들 피해 보면 단호히 대응...세금 사적 유용 다시는 없어야"""
20181029,한겨레,김보협,"문 대통령, 유치원 문제 첫 언급 “보육 돌봄 국가책임 높여야”"
20181029,SBS,SBS 뉴미디어부,[뉴스브리핑] '가을 산행' 나선 문 대통령 평화 민생 메시지
20181029,아주경제,주진,"문 대통령, ""보육 국가책임 국정과제 앞당겨 추진 국민세금 유용 없어야"""
20181029,경향신문,손제민 기자 jeje17@kyunghyang.com,문 대통령 “유치원 폐쇄로 아이들 피해 발생하면 단호하게 대응”
20181029,전자신문,문보경,문 대통령 '새만금 태양광 단지' 청사진 직접 밝힌다
20181029,중부매일,임정기 기자,"문 대통령, 고용부 차관에 임서정 임명"
20181029,YTN,,"문 대통령 ""아이들에게 피해 발생하면 단호하게 대응"""
20181029,헤럴드경제,홍석희 기자,"문재인 대통령 “아이에게 피해가면 단호 대응” 한유총, 30일 대토론회"
20181029,아시아경제,황진영,"문 대통령 ""돌봄 학습에 차질 없어야 아이들에게 피해 발생하면 단호히 대응"""
20181029,경인일보,전상천,"문대통령, 30일 군산으로 '새만금 재생에너지 비전선포식' 참석"
20181029,경향신문,서성일 기자 centing@kyunghyang.com,[경향포토] 수석보좌관회의 입장하는 문재인 대통령
20181029,강원일보,이규호,[포토뉴스]문재인 대통령 기자들과 산행
20181029,경향신문,서성일 기자 centing@kyunghyang.com,[경향포토] 수석보좌관회의 모두발언하는 문재인 대통령
20181029,아주경제,주진,"문 대통령, 30일 군산 방문 새만금 재생에너지 비전 선포식 참석"
20181029,YTN,,"문 대통령, 내일 군산 '새만금 재생에너지 비전 선포식 참석"
20181029,아시아경제,부애리,"문 대통령, 30일 군산 방문 새만금 재생에너지 비전 선포식 참석"
20181029,매일경제,,"문대통령, 30일 새만금 재생에너지 비전선포식 참석"
20181029,국민일보,뉴시스,"'생활 SOC 정책 등 논의한다' 문 대통령, 수석 보좌관 회의를 주재"
20181029,MBC,이세옥,"문 대통령, 다음 달 1일 내년도 예산안 시정연설"
20181029,OBS,배해수,"문 대통령, 고용노동부 차관에 임서정 고용정책실장 임명"
20181029,전자신문,성현희,"문 대통령, 고용부 신임 차관에 임서정 고용정책실장 승진 임명"
20181029,아시아경제,부애리,"靑 ""문 대통령, 예산 경제에 대해 여야 협조 구할 것"""
20181029,한겨레,김보협,"문 대통령, 임서정 노동부 차관 임명"
20181029,아시아경제,부애리,"문 대통령, 다음달 1일 국회 찾아 예산안 시정연설"
20181029,아주경제,주진,"문 대통령, 내달 1일 국회서 예산안 시정연설"
20181029,국민일보,뉴시스,'또 떨어졌다' 문 대통령 지지율 '58.7%'
20181029,동아일보,문병기,문재인 대통령 “김정은 원하면 한라산 함께 구경”
20181029,동아일보,송충현,"정부 내년 카풀 허용 택시업계 보상안 마련, 문재인 대통령 “이 정도 규제도 못풀면 안돼” 강조"
20181029,경인일보,송수은,"문재인 대통령, 11월1일 국회서 내년도 예산안 시정연설"
20181029,국민일보,정지용 기자,문 대통령 지지율 50%대로 하락 광주 전라도와 젊은층 이탈 컸다
20181029,YTN,,"문재인 대통령, 다음 달 1일 국회에서 예산안 시정연설"
20181029,경인일보,송수은,"문재인 대통령, 국정 지지율 4주 연속 하락세 '58.7%' 더불어민주당도 동반 하락"
20181029,헤럴드경제,홍태화 기자,"손학규 “임종석, 문 대통령 제치고 최순실 또 보고 싶지 않다”"
20181029,매일경제,,문대통령 국정지지도 58.7% 4주 연속 하락
20181029,아시아경제,황진영,"문 대통령, 평양공동선언 공포 ""중대한 재정 부담 없는 것으로 판단"""
20181029,매일경제,,"문재인 대통령, 내달 1일 국회서 예산안 시정연설"
20181029,국제신문,,"문재인 대통령, 청와대 기자단과 산행"
20181029,국제신문,김태경 기자 tgkim@kookje.co.kr,문재인 대통령 “김정은 방한 때 한라산 보여줄 수도 있다”
20181029,경기일보,강해인 기자,"문 대통령 ""김정은 위원장 오면 한라산 구경시켜줄 것"""
20181029,경남신문,이상권기자,문 대통령 “김정은 위원장 답방 시 한라산 구경시켜줄 수 있다”
20181029,대구일보,지국현,문 대통령 “김 위원장과 한라산 오를 수 도”
20181029,부산일보,이현우,"문재인 대통령 ""김정은 서울 답방 때 원하면 한라산 구경"""
20181028,한국일보,류효진,[포토] 휴일 춘추관 출입기자들과 북악산 정상에 오른 문재인대통령
20181028,한국일보,정지용,문 대통령 “김정은 오면 한라산 구경시켜줄 수 있어”
20181028,울산매일,조혜정,문대통령 “김정은 위원장 답방시 한라산 구경시켜줄 수 있다”
20181028,중부일보,김재득,"문재인 대통령 ""김정은 답방 시 한라산 구경시켜줄 수 있어"""
20181028,YTN,,"문 대통령 ""평화 프로세스 기회 살릴 것...김정은 한라산 구경시켜 주겠다"""
20181028,중도일보,오주영 기자,"[청와대안테나]문 대통령, ""소득주도성장, 공정 경제 잘 해나가도록 노력할 것"""
20181028,SBS,정유미 기자,"문 대통령 ""김정은 원한다면 한라산 구경시켜줄 것"""
20181028,충청일보,이득수 기자,"문 대통령 ""김정은 위원장 서울 답방 때 원한다면 한라산 등산도 시켜주겠다"""
20181028,전북일보,김준호,문 대통령 “김정은 위원장 서울 답방하면 한라산 갈 수도 있어”
20181028,YTN,,"문 대통령 ""평화 프로세스 기회 살릴 것...김정은 한라산 구경시켜 주겠다"""
20181028,헤럴드경제,윤호 기자,"문대통령, 올해말 양대 국정 초점 '평화프로세스 민생경제'"
20181028,한국경제,뉴스룸,"문 대통령, 올해 남은 두 달 한반도 평화프로세스 소득주도성장 집중"
20181028,대전일보,宋忠原,"문 대통령 ""김정은 서울답방시 한라산 구경시켜줄 수 있다"""
20181028,전자신문,성현희,문 대통령 '내년 부처 업무보고' 12월 직접 주재
20181028,전북도민일보,청와대=소인섭 기자,문 대통령 “김 위원장과 한라산 구경도 가능”
20181028,매일신문,최경철,"문대통령, 기자단과 산행 평화프로세스, 민생 안정에 초점"
20181028,한국경제,손성태(mrhand@hankyung.com),"문재인 대통령 ""평화 프로세스 실패 않도록 기회 살려내야"""
20181028,한국경제,김채연(why29@hankyung.com),"""문 대통령 대북정책 매우 우려"" 美외교가 '한미 동맹 균열' 경고"
20181028,아주경제,김세구,[포토] 문 대통령 등산패션
20181028,중부매일,임정기 기자,"문 대통령 ""김정은 서울오면 한라산 구경시켜 주겠다"""
20181028,중앙일보,채혜선(chae.hyeseon@joongang.co.kr),“체력 관리 비법은?” 묻자 문 대통령 “국가 기밀”
20181028,경인일보,전상천,"문대통령, 기자단과 북악산 산행 147명 기자들과 친목 다져"
20181028,경인일보,전상천,"문대통령 ""올해 남은 두달간, 평화프로세스 절대 실패하지 않도록 기회를 살려내겠다"""
20181028,아시아경제,황진영,"문 대통령, 출입기자들과 북악산 산행 ""김정은 오면 한라산 보여주고 싶다""(종합)"
20181028,서울신문,온라인뉴스부,[포토] 문 대통령 목 끌어안은 아이
20181028,한국경제,뉴스룸,"문재인 대통령, 청와대 기자단과 북악산 산행"
20181028,한라일보,부미현 기자 bu8385@ihalla.com,"문 대통령 ""김정은 위원장 답방 시 한라산 보여주고파"""
20181028,YTN,신호,"문 대통령 ""평화 프로세스 기회 살릴 것...김정은 오면 한라산 동반"""
20181028,헤럴드경제,조범자 기자,"문 대통령, 기자단과 산행 “김정은 답방 시 한라산 구경시켜줄 수 있다”"
20181028,아시아경제,황진영,"문 대통령, '국가기밀' 건강관리 비결 공개 ""걷는 게 가장 좋은 방법"""
20181028,서울신문,임일영,문 대통령 “김정은 위원장과 한라산 갈 수도” 깜짝초대 가능성
20181028,전자신문,성현희,"북악산 오른 문 대통령 ""한반도 평화 프로세스 기회 살릴 것"""
20181028,국민일보,뉴시스,"'공기 좋죠?' 문재인 대통령, 춘추관 출입기자단과 가을산행"
20181028,국민일보,뉴시스,'등산 오셨군요' 가을산행 중 등반객들과 인사하는 문 대통령
20181028,YTN,,"문 대통령 ""평화 프로세스 기회 살릴 것...김정은 오면 한라산 동반"""
20181028,한겨레,김보협,문 대통령 “김 위원장 원하면 한라산 구경시켜 주고 싶다”
20181028,국민일보,강준구 기자,문재인 대통령 “김정은과 한라산 가겠다”
20181028,아시아경제,황진영,"문 대통령, 출입기자들과 북악산 산행 ""김정은 오면 한라산 보여주고 싶다"""
20181028,경향신문,손제민 기자 jeje17@kyunghyang.com,문 대통령 “김정은 위원장 오면 한라산 구경시켜줄 것” 출입기자단과 북악산 등산
20181028,한겨레,성한용,‘가짜 보수’가 문재인 대통령을 ‘진보’라고 하는 이유
20181028,아시아경제,부애리,"문 대통령, 갑자기 靑 '녹지원' 보수 지시한 까닭은?"
20181028,아주경제,김기완,"세종경찰서장 김정환 총경, 문재인 대통령 표창장 수상"
20181027,중앙일보,홍주희(honghong@joongang.co.kr),"홍준표 “북한이 국가 아니면, 문 대통령은 테러단체 수괴와 회담 했나”"
20181027,경향신문,정용인 기자 inqbus@kyunghyang.com,문재인 정부 386세대 대표 리더십이 바뀌었다?
20181027,영남일보,뉴미디어부기자 ynnews@yeongnam.com,[토요단상] 부산한 문재인 대통령
20181027,YTN,,"문재인 대통령 ""교도소 과밀수용 해소 힘쓸 것"""
20181027,YTN,,"김성태, 문 대통령에 독설...'강공 모드' 왜?"
20181026,매일신문,최경철,"경제위기 닥치자...靑 ""문 대통령 관련 보고 받고 참모들과 토론한다"" 언급"
20181026,YTN,,"김성태, 문 대통령에 독설...'강공 모드' 왜?"
20181026,부산일보,전창훈,문재인 대통령 국정지지율 하락세 50%대로 떨어져
20181026,서울신문,오세진,"김성태 “문 대통령, 역량도 능력도 없는 사람 최순실 수혜자” 비난"
20181026,경향신문,,[사설]문 대통령 지지율 50%대 추락이 울리는 경고
20181026,매일경제,디지털뉴스국,여야정 협의체 첫 회의 내달 5일 추진 문대통령 참석할 듯
20181026,국민일보,문동성 기자,"[단독]‘사법농단 의혹’ 핵심 임종헌 측, 영장심사에서 문재인 대통령 기념사 비판"
20181026,매일신문,최경철,경제전반에 위기 경고등...문 대통령 지지율 급락
20181026,경향신문,박광연 기자 lightyear@kyunghyang.com,"고대영 전 KBS 사장, 문재인 대통령 상대 ‘해임처분 취소소송’ 패소"
20181026,OBS,배해수,"靑 ""문 대통령, 경제부총리 정례 보고 받는다"""
20181026,한국경제,박동휘(donghuip@hankyung.com),문재인 대통령의 남북경협 속도전 그 이면엔 '퀀텀점프 원하는 김정은' 있다
20181026,헤럴드경제,한영훈 기자,김성태 “최순실 사태 최대 수혜자는 문 대통령”
20181026,중앙일보,,[사진] 문 대통령 ‘경찰의 날’ 거수경례
20181026,중앙일보,정은혜(jeong.eunhye1@joongang.co.kr),"김성태 ""문 대통령, 마크롱 만나 개망신 당해 능력 안되는 사람"""
20181026,아시아경제,한승곤,"김성태 “문 대통령, 최순실 최대수혜자 아프리카 대통령보다 못해”"
20181026,서울경제,조권형 기자,문재인 대통령 “교정시설 과밀화 해소할 것”
20181026,YTN,,"靑, '문 대통령 경제보다 남북문제 집중' 보도에 해명"
20181026,강원일보,이규호,문 대통령 국정 지지율 59.3%
20181026,한겨레,고한솔,‘해임 처분 부당’ 문 대통령에 소송 고대영 전 KBS 사장 패소 판결
20181026,내일신문,이재걸,문 대통령 국정지지도 50%대로
20181026,국민일보,박세환 기자,"문 대통령이 받은 보고 횟수, 국가안보실 290회, 김동연 부총리 13회"
20181026,아주경제,주진,"靑 ""문대통령, 국제경제 보고 토론 고용세습 문제도 논의"""
20181026,서울신문,김균미,"[김균미의 세계는 지금] 트럼프는 휴대전화 3대, 문재인 대통령은 "
20181026,YTN,,"문 대통령 ""교도소 과밀수용 해소 힘쓸 것"""
20181026,경향신문,김지환 기자 baldkim@kyunghyang.com,문 대통령 “교정은 인권 가늠 척도 과밀수용 해소”
20181026,아시아경제,황진영,"문 대통령 ""교정은 인권의 척도...과밀 수용 해소 힘쓰겠다"""
20181026,경인일보,송수은,"한국갤럽, 문재인 대통령 지지율 2주 연속 하락 '58%' 50%대 유지하나"
20181026,경향신문,김한솔 기자 hansol@kyunghyang.com,[한국갤럽]문 대통령 국정지지도 58% 9월 이후 첫 50%대
20181026,한국경제,뉴스룸,문대통령 국정 지지도 2주째 하락 60%선 아래로
20181026,한겨레,이경미,문 대통령 국정지지도 58% 60%대 붕괴
20181026,헤럴드경제,홍태화 기자,국감서 ‘문재인 대통령’ 51번 언급한 한국당
20181026,매일경제,,"한국갤럽 ""문재인 대통령 국정지지도 2주째 하락 58%"""
20181026,동아일보,문병기,문재인 대통령 “백범은 경찰정신의 뿌리”
20181026,아시아경제,이관주,"'인권경찰' 방점 찍은 문재인 대통령 일선 경찰, ""우리 인권은?"""
20181026,광주일보,임동욱,문대통령 “여성 상대 범죄 끝까지 심판”
20181026,서울경제,최성욱 기자,"[사진] 문재인 대통령 ""경찰정신의 뿌리는 김구 선생"""
20181026,경기일보,강해인 기자,"문 대통령 “여성 삶 인격 파괴하는 범죄, 끝까지 추적할것”"
20181026,국제신문,김태경 기자,"문 대통령 “임시정부 초대 경무국장 김구, 경찰의 뿌리”"
20181025,한국일보,정지용,문 대통령 “여성 대상 범죄 끝까지 추적해야”
20181025,한국일보,김지은,"“과정은 정의로울 것”이라던 문 대통령, 국회 무시 논란"
20181025,YTN,,"문재인 대통령 ""여성 파괴하는 범죄, 끝까지 추적해야"""
20181025,서울경제,최성욱 기자,"[사진] 문재인 대통령 ""경찰정신의 뿌리는 김구 선생"""
20181025,YTN,임성호,"문재인 대통령 ""여성 파괴하는 범죄, 끝까지 추적해야"""
20181025,중도일보,이기환 기자,경기도의회 더불어민주당 김부겸 행정안전부 장관 ‘문재인 정부의 지방분권 방향’ 개최
20181025,중도일보,오주영 기자,"[청와대안테나]문 대통령, '여성 삶 인격 파괴하는 범죄 끝까지 추적"""
20181025,OBS,배해수,"문 대통령 ""민주 인권 민생 경찰로 여성 삶 파괴 단죄"""
20181025,전북도민일보,청와대=소인섭 기자,문 대통령 “공권력 무리한 집행 없어야”
20181025,KBS,김기현,"문 대통령 “공권력 무리한 집행, 더 이상 없을 것”"
20181025,대전일보,宋忠原,"문 대통령 ""여성삶 파괴 범죄 끝까지 추적해 法 심판대 세워야"""
20181025,대전일보,宋忠原,"문 대통령 ""다시는 이 땅에 전사자도, 65년 지나 유해 찾는 일도 없어야"""
20181025,YTN,임성호,"문재인 대통령 ""여성 파괴하는 범죄, 끝까지 추적해야"""
20181025,중부일보,김재득,"문재인 대통령 ""여성삶 인격 파괴 범죄 반드시 法심판대 세워야"""
20181025,한국경제,박재원(wonderful@hankyung.com);이수빈(lsb@hankyung.com),"문재인 대통령 ""더 이상 무리한 공권력 집행 없을 것"""
20181025,OBS,최진만,"문 대통령 ""이 땅에 전사자 생기는 일 없어야"""
20181025,한국경제,박재원(wonderful@hankyung.com),"문재인 대통령, 경제보다 남북문제 집중 김동연 월례보고도 안 지켜져"
20181025,경향신문,손제민 기자 jeje17@kyunghyang.com,"문 대통령 ""경찰 뿌리는 임정 안보수사 땐 인권 보호돼야"""
20181025,KBS,김기현,"문 대통령 “공권력 무리한 집행, 더 이상 없을 것”"
20181025,YTN,,"문 대통령 ""여성 파괴하는 범죄, 끝까지 추적해야"""
20181025,중앙일보,손민호(ploveson@joongang.co.kr),[손민호의 레저터치] 문재인 대통령 생가와 오버 투어리즘
20181025,중앙일보,최종권(choi.jongkwon@joongang.co.kr),문재인 대통령 넘었던 15㎝ 경계석 JSA에서 일상 되나
20181025,중앙일보,이지상(ground@joongang.co.kr),"문 대통령 ""김구 선생, 오늘날 경찰보며 자랑스러워하실 것"""
20181025,중앙일보,위문희(moonbright@joongang.co.kr),"""작년과 달라진 게 뭡니까"" 문 대통령, 참모 질책 늘었다"
20181025,YTN,,"문재인 대통령 ""여성 파괴하는 범죄, 끝까지 추적해야"""
20181025,중부매일,임정기 기자,"문 대통령 ""경찰 희생 헌신에 반드시 보답하는 국가될 것"""
20181025,서울신문,김지수,"[서울포토] ‘머리 숙인’ 문 대통령, 백범 동상 앞에서 묵념"
20181025,한국경제,김채연(why29@hankyung.com),문 대통령 평양선언 '셀프 비준' 공방 학계까지 논란 확산
20181025,경향신문,청와대사진기자단,[경향포토] 경찰 유공자 표창하는 문재인대통령
20181025,경향신문,청와대사진기자단,[경향포토] 경찰 유공자 표창하는 문재인대통령
20181025,국민일보,뉴시스,'임시정부 초대 경무국장' 백범 김구 선생 좌상 앞 묵념하는 문재인 대통령
20181025,경향신문,청와대사진기자단,[경향포토] 경찰의날 기념식 참석한 문재인대통령
20181025,경향신문,청와대사진기자단,[경향포토] 73주년 경찰의 날....축사하는 문재인대통령
20181025,한국경제,배정철(bjc@hankyung.com),"'공기업 고용세습' 여파 문재인 대통령 지지율, 20대 학생층서 급락"
20181025,경향신문,청와대사진기자단,[경향포토] 경찰가 부르는 문재인대통령
20181025,경향신문,청와대사진기자단,[경향포토] 백범동상 참배한 문재인대통령
20181025,전자신문,성현희,"문 대통령, '경찰의 날' 기념식 참석...'스마트 치안' 노력 당부"
20181025,한겨레,엄지원,“문 대통령 말 바꿨다”는 김성태도 입장 바꿨다?
20181025,한겨레,성연철,"문 대통령 “여성 삶 인격 파괴 범죄, 반드시 법 심판대 올려야”"
20181025,아주경제,주진,"문 대통령 경찰의날 축사 ""'애국안민' 백범 당부, 경찰 정신 뿌리"""
20181025,매일경제,,"문 대통령 ""여성삶 파괴 범죄 끝까지 추적해 법 심판대 세워야"""
20181025,한겨레,이경미,문대통령 국정지지율 59.3% 60% 밑으로 떨어져
20181025,아시아경제,이관주,"문재인 대통령, ""수사권 조정안 국민 신뢰 바탕 흔들림 없는 '민주경찰' 돼야"""
20181025,아시아경제,황진영,"[전문]문 대통령 ""민주, 인권, 민생경찰의 길 흔들림 없이 걸어 가길"""
20181025,아주경제,주진,"[전문] 문 대통령 경찰의날 축사 ""'애국안민' 백범 당부, 경찰 정신 뿌리"""
20181025,국민일보,뉴시스,"'수고 많았습니다' 문재인 대통령, 김완근 경감에 표창 수여"
20181025,국민일보,뉴시스,'경찰의 날' 치사하는 문재인 대통령
20181025,아시아경제,황진영,"문 대통령 ""무리한 공권력 집행으로 국민과 경찰 함께 피해자 되는 일 없을 것"""
20181025,매일경제,,"[전문] 문대통령 경찰의날 축사 ""임정 초대 경무국장 김구, 경찰 뿌리"""
20181025,YTN,,[현장영상] 문 대통령 제 73주년 경찰의 날 기념사
20181025,매일경제,,"문대통령 ""안보수사와 관련된 모든 사람의 인권 보호해야""(속보)"
20181025,아시아경제,부애리,"문 대통령 ""2만명 충원 목표 경찰인력, 꾸준히 증원할 것""(속보)"
20181025,아시아경제,부애리,"문 대통령 ""경찰, 국정원과 대공수사 공조 구축해야""(속보)"
20181025,아시아경제,부애리,"문 대통령 ""여성삶 파괴 범죄 끝까지 추적, 심판대에 세워야""(속보)"
20181025,매일경제,,"문대통령 ""여성삶 파괴 범죄 끝까지 추적해 법 심판대에 세워야""(속보)"
20181025,경향신문,손제민 기자 jeje17@kyunghyang.com,문 대통령 “경찰 뿌리는 임시정부 김구 선생”
20181025,아시아경제,부애리,"문 대통령 ""공권력 무리한 집행으로 국민과 경찰이 피해자 되는 일 없을 것""(속보)"
20181025,매일경제,,"문대통령 ""대한민국 임정 초대 경무국장 김구, 경찰 정신 뿌리""(1보)"
20181025,매일경제,,"문대통령 ""오늘 독도의날, 영토 최동단수호 경비대 각별한 격려""(속보)"
20181025,국민일보,뉴시스,"DMZ서 국군전사자 유해 첫 발굴...문대통령""다시는 이 땅에 전사자 없어야"""
20181025,OBS,최진만,문 대통령 국정지지도 59.3% 4주째 하락세
20181025,아시아경제,황진영,"문 대통령 ""다시는 이 땅에 전사자도, 65년 지나 유해 찾는 일도 없어야"""
20181025,경향신문,손제민 기자 jeje17@kyunghyang.com,"문 대통령 남북 첫 공동유해발굴에 ""다시는 전사자 없어야”"
20181025,YTN,,"문재인 대통령 ""다시는 이 땅에 전사자 없어야"""
20181025,경향신문,김지혜 기자 kimg@kyunghyang.com,문 대통령 “65년 만에 돌아온 박 중사  다시는 이 땅에 전사자 없어야”
20181025,경향신문,조미덥 기자 zorro@kyunghyang.com,"서울변회, 문재인 대통령에게 양심적 병역거부자 특별사면 청원"
20181025,헤럴드경제,이명수 기자,"고민정 “탁현민, 연출력 뛰어난 게 아니라 문대통령 진심 보여준 것”"
20181025,아주경제,주진,"문 대통령, DMZ 유해수습에 ""다시는 이 땅에 전사자 없어야"""
20181025,조선일보,이옥진 기자,"'문 대통령은 北에이전트' 논란 재점화 김병준 ""수석대변인보다는 낫다"""
20181025,헤럴드경제,이운자 기자,"문 대통령 국정지지도 뚝ㆍ뚝 ‘59.3%’ 20대, 공공기관 특혜채용ㆍ일자리 불만 ‘대거 이탈’"
20181025,동아일보,한상준,‘불가역적 남북 교류’ 다지는 문재인 대통령 정부 “美도 따라오게 될것”
20181025,매일경제,,"리얼미터 ""문대통령 국정지지도 59.3% 4주째 하락세"""
20181025,경인일보,송수은,"문재인 대통령, 국정지지율 소폭하락 '59.3%' 20대 지지층 급락"
20181025,세계일보,김경호,"""문재인은 북 대통령, 퇴진하라"" 보수단체 규탄집회[사진in세상]"
20181025,한국일보,"정상원
정지용",문 대통령 정책 참모들의 ‘포용국가’ 구상은
20181025,부산일보,전창훈,[정가&] '아셈' 기념 사진 문재인 대통령 누락 조사
20181024,아시아경제,부애리,"문 대통령 ""언론 탄압한 국가권력에 유감 해직 언론인 위로"""
20181024,YTN,,"문재인 대통령, 74년 동아투위 사태 유감 표명"
20181024,서울신문,임일영,문 대통령 “정당한 언론활동 탄압한 국가권력 부당함에 유감”
20181024,경향신문,김지환 기자 baldkim@kyunghyang.com,문 대통령 “언론 탄압한 국가권력 부당함에 유감”
20181024,중부일보,김재득,"한국당 바른미래당, 문재인 대통령 평양선언 비준 파상공세"
20181024,매일경제,김재훈,"[포토] 문 대통령, 2018 한상대회 참석"
20181024,중앙일보,위문희.안효성(moonbright@joongang.co.kr),"문 대통령, 국회 동의없이 평양선언 비준  야당 “국회 무시”"
20181024,중앙일보,김은빈(kim.eunbin@joongang.co.kr),문 대통령 “정당한 언론활동 탄압한 국가권력에 유감”
20181024,YTN,,"문 대통령, 野반발 속 평양선언 군사합의서 비준...남북협력 속도전"
20181024,세계일보,김지연,"전여옥 “문 대통령, 국회 제치고 단독 드리블 ‘마이웨이’ 접어야”"
20181024,세계일보,김지연,"나경원 “문대통령, 유럽에서 한방 먹고 국회 무시한 채 마이웨이 비준”"
20181024,아주경제,이상국,"[영상]문재인대통령, 평양선언 비준에 경향과 한겨레까지 갸우뚱"
20181024,내일신문,차염진,문 대통령-김경수 '이심전심'
20181024,YTN,,"문재인 대통령, 평양 선언 비준...野 반발"
20181024,경향신문,이효상 기자 hslee@kyunghyang.com,"손학규, 문 대통령 남북군사합의서 비준 “본말 전도”"
20181024,세계일보,김지연,"강연재 “온갖 호들갑 떨며 ‘억지분노’ 문 대통령, 고용세습엔 너무 조용”"
20181024,MBC,임명현,"문 대통령, 평양선언 군사합의서 비준 野 ""국회 무시"""
20181024,경인일보,디지털뉴스부,"청와대 ""문 대통령, 평화공동선언 남북군사합의서 비준 국회 동의 불필요"""
20181024,MBC,임명현,"문 대통령, 평양선언 군사합의서 비준 野 ""국회 무시"""
20181024,MBC,임명현,"문 대통령, 평양선언 군사합의서 비준 野 ""국회 무시"""
20181024,국민일보,강준구 기자,"문 대통령 ‘평양선언’ 비준 강행, 남북 합의 못 박기"
20181024,YTN,,"문 대통령 ""평화 정착 토대로 남북 경제공동체 실현"""
20181024,광주일보,임동욱,문 대통령 ‘평양공동선언’ ‘군사 합의서’ 비준
20181024,경인일보,전상천·김명호,"박남춘 인천시장, 문재인 대통령에 '北공연(가을이 왔다)' 송도개최 건의"
20181024,경인일보,전상천,"[국무회의서 비준안 심의 의결]문재인 대통령 ""평양선언 군사합의 비준, 비핵화 촉진役"" 속도전"
