일자,언론사,기고자,제목
20170731,부산일보,전창훈,"문재인 대통령, 국내외 여러 숙제 안고 첫 여름휴가"
20170731,전북일보,이성원,"문대통령, 일주일간 여름휴가"
20170731,경기일보,강해인 기자,"문 대통령, 관세청장 김영민ㆍ통상교섭본부장 김현종 등 2명 차관급 인사 단행"
20170731,경인일보,김순기,문재인 대통령 ‘불편한 휴가’ 안보보고 수시로
20170731,경인일보,김순기,北 한밤의 도발 “레드라인 임계치” 문재인 대통령 ‘초강경모드’
20170731,경남신문,이상권기자,문 대통령 “조선업 공공발주로 수요 늘리겠다”
20170731,경인일보,김순기,[휴가간 문대통령 ‘北해법’ 고심]군 무력시위 국제 제재 ‘응징카드’외에 묘수 있나
20170731,경남신문,이상권기자,"문 대통령, 6박7일 여름휴가"
20170731,한국경제,조미현,"문재인 대통령, 예정대로 여름휴가 ""진해 군 휴양소서 안보 보고 받는다"""
20170731,한국경제,조미현,"기업인과 간담회 후 3시간40분 만에 문재인 대통령, 새벽 NSC 소집 긴급 지시"
20170731,한국경제,"박수진
특파원","'레드라인' 밟은 북한 문재인 대통령 ""사드 추가 배치"""
20170731,한국경제,손성태,"문재인 대통령 ""말보다 행동으로 북한 실감케 하라"" 강력한 대북 응징카드 지시"
20170730,대전일보,宋忠原,문재인 대통령 여름휴가 특별한 구상 없이 휴식 예정
20170730,대전일보,宋忠原,"문재인 대통령, 北 도발로 선택지 좁아져 고심"
20170730,한국일보,김회경,"문재인 대통령, 평창ㆍ진해서 여름휴가"
20170730,한국일보,김회경,문 대통령 “사드 4기 추가 배치.. 독자적 북 제재” 압박
20170730,한국일보,김회경,"문재인 대통령, 오늘 평창 방문으로 여름휴가 시작"
20170730,매일신문,최경철 기자 koala@msnet.co.kr,"[북, ICBM급 미사일 발사] 문대통령, 北 '레드라인' 근접 판단 강력 응징 결단"
20170730,매일신문,매일신문,"[사설] 문 대통령, 대북 대화정책 원점에서 재검토해야"
20170730,YTN,김도원,"문 대통령, 평창 방문 후 군 휴양지에서 휴가...""북 미사일 대비"""
20170730,서울신문,오세진,청와대 “문 대통령 북 미사일 발사 징후 이틀 전 보고받아”
20170730,충청일보,이득수 기자,"문 대통령, 6박7일간 여름휴가"
20170730,경상일보,이형중 기자,"문재인 대통령, 6박7일간 평창 진해서 여름휴가"
20170730,파이낸셜뉴스,파이낸셜뉴스,"[북, ICBM급 추가 도발] 문 대통령이 평창 진해로 간 까닭은"
20170730,한겨레,정유경,"문 대통령, 해군 별장서 휴가 긴급상황 대비"
20170730,서울신문,오세진,문 대통령 6박7일 휴가 첫날 평창 방문 시민들과 ‘찰칵’
20170730,SBS,정유미 기자,"문 대통령, 평창으로 휴가 ""언제든 軍과 화상회의"""
20170730,YTN,김도원,"문 대통령, 평창 방문 후 군 휴양지에서 휴가...""북 미사일 대비"""
20170730,매일경제,,"문재인 대통령, 평창동계올림픽 시설 관람 관계자 격려"
20170730,중부일보,민병수,"문대통령, 재조산하(再造山河) 강박증 내려놔야 개혁 성공한다"
20170730,중부일보,,시민들과 담소하는 문 대통령
20170730,매일경제,,"청와대 ""문재인 대통령, 내일 진해 軍부대로 이동 지휘권 행사 최적지"""
20170730,OBS,김대희,"문 대통령, 여름휴가 시작 첫 휴가지 평창 방문"
20170730,경향신문,서성일 기자,[경향포토]모노레일 타고 시민들과 대화하는 문재인 대통령
20170730,경향신문,서성일 기자,[경향포토]평창 스키점프대 방문한 문재인 대통령
20170730,경향신문,서성일 기자,[경향포토]평창에서 시민들과 기념촬영하는 문재인 대통령
20170730,경향신문,서성일 기자,"[경향포토]여름휴가 첫날, 평창으로 간 문재인 대통령"
20170730,경남도민일보,고동우 기자,"문재인 대통령, 진해서 5박 6일 휴가"
20170730,한겨레,,"[한겨레 사설] 문 대통령의 여름휴가, 부정적으로 볼 일 아니다"
20170730,아주경제,주진,[문재인+人] <1> 임종석 대통령 비서실장
20170730,서울경제,김경민 기자,"문재인 대통령, 6박 7일 일정으로 여름휴가 떠났다...다음 달 5일 복귀"
20170730,YTN,김도원,"문재인 대통령, 오늘부터 일주일간 휴가"
20170730,YTN,조성호,"바른정당 ""문 대통령 여름 휴가 떠난 것은 부적절"""
20170730,경향신문,손제민 기자 jeje17@kyunghyang.com,문 대통령 조만간 이효성 방통위원장 후보자 임명할 듯
20170730,서울경제,김경민 기자,"박주선 비대위원장, ""문재인 대통령 베를린 구상은 허상...오락가락하면 모두 놓친다"""
20170730,서울경제,김경민 기자,"성주군 주민들, ""사드도 추가배치 하라"" 문재인 대통령 발언에 집회 열어"
20170730,OBS,김대희,"문 대통령, 통상교섭본부장 관세청장 인선 단행"
20170730,서울경제,김경민 기자,"김영우 국방위원장, ""북한 ICBM 발사는 문재인 대통령 베를린 구상에 대한 답변"""
20170730,매일경제,손희정,"문대통령, 관세청장에 김영문 산업통상자원부에 김현종 임명"
20170730,중부매일,김성호 기자,"문 대통령, 평창거쳐 진해 등 6박7일 휴가출발"
20170730,중부매일,김성호 기자,"문 대통령, '잘하고 있다' 77%"
20170730,MBC,김천홍,"문 대통령, 신임 관세청창 통상교섭본부장 임명"
20170730,중부일보,,문재인 대통령 대북전략 '큰 틀' 전환
20170730,경향신문,손제민 기자 jeje17@kyunghyang.com,"문 대통령, 통상교섭본부장에 김현종 임명"
20170730,한국경제,이미나,"문재인 대통령, 여름휴가 시작  오늘 평창 방문"
20170730,경향신문,김재중 기자 hermes@kyunghyang.com,문재인 대통령 검토 지시 '한국의 독자적인 대북 제재'는 무엇?
20170730,서울신문,박성국,"문재인 대통령, ‘평창 진해’ 6박7일 여름휴가 떠나"
20170730,서울신문,오세진,문 대통령이 탄 ‘하늘 나는 배’ 내년 7월 울릉~포항~부산 뱃길 다닌다
20170730,매일경제,디지털뉴스국,"박주선, 문 대통령 베를린 구상 ""허상"" 비판"
20170730,전자신문,전자신문인터넷 박민희 기자,"문재인 대통령 휴가, 평창으로 간 이유 '동계올림픽 부흥위해'"
20170730,MBC,김천홍,"문 대통령, 오늘부터 평창 진해서 여름휴가"
20170730,OBS,김대희,문 대통령 오늘부터 일주일간 여름휴가
20170730,중부일보,김재득,"문재인 대통령, 내달 5일까지 평창 진해서 6박7일 여름휴가"
20170730,한국경제,,"문재인 대통령, 6박7일간 여름휴가 평창 진해 방문"
20170730,한겨레,정유경,"문 대통령, 오늘부터 여름휴가 시작 첫날은 평창에서"
20170730,전자신문,최호,"문 대통령, 휴가 일정 시작...첫 방문지는 평창"
20170730,매일경제,디지털뉴스국,"문 대통령, 내달 5일까지 하계휴가 안보보고는 수시로 받아"
20170730,아시아경제,이민찬,"문재인 대통령, '평창 진해'서 6박7일 연차휴가"
20170730,서울경제,김경민 기자,"문재인 대통령 사드 4기 추가 배치 선언에 북한, ""미국에 굴종"" 맹비난"
20170730,경향신문,손제민 기자 jeje17@kyunghyang.com,"문 대통령 여름휴가 시작, 평창과 진해에서 1주일간"
20170730,YTN,김도원,"문재인 대통령, 오늘부터 일주일간 휴가"
20170730,울산매일,디지털미디어국,문재인 대통령 새 구두 '성동구 수제화 명장 1호' 작품
20170730,중앙일보,정은혜,문재인 대통령이 '첫 휴가' 가서 제일 먼저 한 일
20170730,중앙일보,위문희,"문 대통령, 예정대로 다음달 5일까지 첫 여름휴가...평창 진해 등 방문"
20170730,중앙일보,김윤호,[단독]문 대통령이 탄 하늘 나는 배 '위그선' 내년 7월 울릉~포항~부산 뱃길에 등장
20170730,아주경제,주진,"""레드라인 임계치 왔다"" 문재인 대통령, 대북전략 수정되나"
20170730,YTN,,"문재인 대통령 ""동북아 안보 구도 변화...독자적 대북 제재도 검토"""
20170730,울산매일,디지털미디어국,문 대통령 품에 안긴 '토리'
20170729,울산매일,디지털미디어국,문 대통령 초청 '호프미팅' 소감 밝힌 정용진 부회장
20170729,울산매일,디지털미디어국,긴급 국가안전보장회의(NSC) 전체회의를 소집한 문재인 대통령
20170729,YTN,,"문재인 대통령 ""독자적 대북 제재 검토""...靑 ""ICBM이면 레드라인 임계치"""
20170729,MBC,현재근,"문 대통령 ""독자적 대북 제재 검토"" 방법은?"
20170729,MBC,김천홍,"문 대통령 ""사드 조기 배치 강력 대북 조치 검토"""
20170729,YTN,,"문재인 대통령 ""독자적 대북 제재 검토""...靑 ""ICBM이면 레드라인 임계치"""
20170729,서울경제,김경민 기자,"문재인 대통령, ""독자적 대북 제재 검토 할 것"" 군사 조치 검토하나"
20170729,한라일보,표성준기자 sjpyo@ihalla.com,"북한 신형탄도미사일 발사에 문재인 대통령 ""사드 조기 배치"""
20170729,경향신문,이윤주 기자 runyj@kyunghyang.com,문 대통령 '호프미팅' 한번 하니 온 재계가 '들썩'
20170729,매일경제,길나영,"문재인 대통령 ""北 미사일 발사, 필요시 독자적 대북 제재 부과 방안 검토"""
20170729,YTN,,"문재인 대통령 ""동북아 안보 구도 변화...독자적 대북 제재도 검토"""
20170729,아주경제,주진,"문재인 대통령 ""한미 미사일지침 개정협상 美와 협의"" 지시"
20170729,매일경제,디지털뉴스국,"문 대통령 ""한미 미사일지침 개정협상 美와 협의"" 지시(속보)"
20170729,서울신문,이슬기,"달라진 문 대통령 사드 잔여 발사대 추가 배치, 中에 ‘통보’"
20170729,YTN,,"[속보] 문재인 대통령 ""한미미사일지침 개정협상 즉각 개시하도록"" 지시"
20170729,경향신문,정리|허남설 기자 nsheo@kyunghyang.com,[기타뉴스]문 대통령 '탈핵 선언' 이틀 뒤 시작된 한수원 '원전 안전' 홍보영상 릴레이
20170729,YTN,,"문재인 대통령 ""동북아 안보 구도 변화...독자적 대북 제재도 검토"""
20170729,YTN,,"문재인 대통령 ""독자적 대북제재 검토 필요"""
20170729,내일신문,이명환,"문 대통령 ""독자적 대북제재 방안 검토"" 지시"
20170729,내일신문,이명환,"문 대통령 ""사드 발사대 추가 배치"" 지시"
20170729,OBS,이정현,"北 미사일 도발 문 대통령 ""독자 제재 검토"""
20170729,한겨레,이정애,문 대통령 “북 실감할 수 있도록 단호하게 대응하라”
20170729,YTN,신호,"문재인 대통령 ""동북아 안보 변화 가능성...독자적 대북 제재도 검토"""
20170729,아주경제,주진,"문재인 대통령, 사드 발사대 4기 추가 임시배치 지시"
20170729,서울신문,이슬기,문 대통령 “필요시 독자 대북제재 방안도 검토”
20170729,아주경제,주진,"문재인 대통령 ""동북아 안보구도 근본 변화 필요하면 우리 독자적 대북제재 방안도 검토"""
20170729,한국경제,,"문재인 대통령 ""필요시 독자적인 대북제재 방안 검토"""
20170729,YTN,신호,"문재인 대통령 ""우리의 독자적 대북 제재도 검토"""
20170729,한겨레,이정애,"문 대통령, 북 도발에 강력한 무력시위 전개"
20170729,YTN,,"문재인 대통령 ""ICBM급 미사일로 추정...강력 대응할 것"""
20170729,매일경제,,"문 대통령 ""신뢰성있는 확장억제력 확보방안 미국과 즉각 협의""(속보)"
20170729,매일경제,길나영,"문재인 대통령, 北 미사일 발사에 강력 무력시위 전개 지시"
20170729,매일경제,,"문 대통령 ""북한 미사일 대응 우리 군 독자전력 조기확보 검토""(속보)"
20170729,서울경제,김경민 기자,"문재인 대통령, 북한 미사일 발사에 ""사드 즉시 추가 배치하라"""
20170729,경향신문,손제민 기자 jeje17@kyunghyang.com,"문 대통령, 北미사일 발사에 사드 발사대 4기 배치 완료 지시"
20170729,YTN,임성호,"문재인 대통령 ""사드 잔여 발사대 4기 추가 배치 지시"""
20170729,MBC,이재민,"문재인 대통령, 사드 발사대 4기 추가 배치 지시"
20170729,SBS,정영태 기자,"문 대통령, 北 미사일 관련 ""사드 발사대 추가배치 협의"" 지시"
20170729,국민일보,신은정 기자,[오늘의 국민일보] 문 대통령이 돌리는 피자 먹을 수 있나
20170729,MBC,이재민,"문재인 대통령, 사드 발사대 4기 추가 배치 지시"
20170729,MBC,김천홍,"문 대통령, 연이틀 기업인들과 만나 ""힘 모아달라"" 당부"
20170729,아시아경제,양낙규,문재인대통령 이번에도 한미무력시위 제안했나
20170729,중앙일보,허진,"문 대통령, 사드 발사대 4기 배치 지시 “동북아 안보구도 근본적 변화 가능성”"
20170729,중앙일보,홍수민,"문재인 대통령 ""北 시대착오적 망상 강력한 대북제재 추진"""
20170729,중앙일보,차세현.윤설영,"북, 한밤 미사일 도발  문 대통령, 새벽 NSC 소집"
20170729,중앙일보,손해용.강태화,"문 대통령 “삼성, 우리 경제 성장 이끌어주셔서 감사드린다”"
20170729,중앙일보,위문희,문 대통령 여름 휴가 농촌이냐 어촌이냐  김영록 김영춘 장관 유치 경쟁
20170729,중앙일보,홍수민,"[속보] 문재인 대통령, 북한 미사일 발사에 오전 1시 NSC 긴급소집"
20170729,한국일보,김회경,"문 대통령, 북 탄도미사일 발사 관련 오전 1시 NSC 소집"
20170729,YTN,임성호,"문재인 대통령 ""사드 잔여 발사대 4기 추가 배치 지시"""
20170729,YTN,,"문재인 대통령 ""ICBM급 이상으로 추정...강력 대응할 것"""
20170729,YTN,,"문 대통령 ""사드 잔여 발사대 추가 배치 협의 지시"""
20170729,국민일보,,[포토]문 대통령 국가안전보장회의 소집 '밤 잠 잊은 채'
20170729,YTN,,"[속보] 문 대통령 ""한미연합 탄도미사일 발사로 대응"""
20170729,국민일보,,[포토]긴급 NSC 소집한 문 대통령
20170729,국민일보,,[포토]北 미사일 도발에 NSC 주재하는 문 대통령
20170729,YTN,,[속보] 문재인 대통령 주재 NSC 전체회의 2시 종료
20170729,YTN,,[속보] 문재인 대통령 주재 NSC 전체회의 종료
20170729,YTN,임성호,北 미사일 발사...문 대통령 NSC 긴급 소집
20170729,경향신문,손제민 기자 jeje17@kyunghyang.com,"[속보] 북한 한밤중 미사일 발사, 문대통령 안전보장회의 긴급 소집"
20170729,한겨레,김양중,"북, 28일 밤 미사일 1발 동해로 발사 문 대통령 NSC 긴급소집"
20170729,YTN,김도원,"문 대통령 ""경제 패러다임 전환...우려 알지만 협력 요청"""
20170729,YTN,임성호,北 미사일 발사...문 대통령 NSC 긴급 소집
20170729,부산일보,이상헌,"북한, 28일 밤 동해상에 미사일 발사 문재인 대통령, 29일 오전 1시 NSC 긴급 소집"
20170729,경인일보,디지털뉴스부,"문재인 대통령, 북한 미사일 발사 관련 오전 1시 NSC 긴급소집"
20170729,경향신문,손제민 기자 jeje17@kyunghyang.com,북한 28일 밤늦게 동해상 미사일 발사  문 대통령 새벽 1시 NSC 소집
20170729,아주경제,이광효,"?북한,자강도 일대서 동해상으로 미사일 발사..문재인 대통령,오전1시 NSC 소집"
20170729,경향신문,손제민 기자 jeje17@kyunghyang.com,"북, 동해상 미사일 발사  문 대통령, NSC 긴급 소집"
20170729,한국경제,손성태,"문재인 대통령, 삼성 반도체 실적 칭찬하자 최태원 ""우리 하이닉스도 있다"""
20170729,국민일보,김경택 기자,문 대통령 지지율 77%로 반등
20170729,국민일보,강준구 문동성 기자,문 대통령 “삼성이 우리 경제 성장 이끌어줘 감사”
20170729,국민일보,강준구 기자,대선기간 ‘오지’ ‘삼디’ 논란 연장선 문 대통령 ‘5G’를 또다시 ‘오지’로
20170729,한국경제,조미현,"문재인 대통령 ""일자리 소득주도 성장 새 정부 경제철학 기업인도 공유해달라"""
20170729,한국경제,조미현,"문재인 대통령 ""평창서 스키 전망 어떤가"" 신동빈 ""메달색 관계없이 2개 목표"""
20170729,한국경제,허문찬,"문재인 대통령 ""삼성이 경제성장 이끌어 조선산업 힘내라"""
20170729,한국경제,조미현,"문재인 대통령, '뇌종양 투병' 매케인에 쾌유 기원 서신"
20170728,한국일보,김회경,"문 대통령 “새 정부의 경제철학, 기업인들이 공유해달라”"
20170728,한국일보,김회경,"문 대통령, ‘뇌종양 투병’ 매케인 미 상원의원에 쾌유 기원"
20170728,한겨레,이완,문 대통령 “조선업 힘내시라 공공발주 통해 지원 나서겠다”
20170728,YTN,김도원,"문 대통령 ""경제 패러다임 전환...우려 알지만 협력 요청"""
20170728,YTN,이종원,"문 대통령, 이틀째 기업인들과 간담회...""정부와 기업은 동반자"""
20170728,머니투데이,,문 대통령도 보고 간 노원구 치매노인 돌봄 서비스
20170728,머니투데이,김명섭,"[사진]신동빈,' 문재인 대통령 만나러 갑니다'"
20170728,아주경제,주진,"기업인들, 문 대통령에게 '일자리 창출 상생협력' 약속 기업 애로사항 건의 봇물"
20170728,서울신문,장은석,문 대통령 “달리 건배사 없다” 짧고 무거웠던 기업인과의 ‘칵테일 타임’(종합)
20170728,아주경제,주진,"문재인 대통령 ""기업 부담 우려 알지만 사람중심 경제 패러다임 전환 안 하면 경제 못살려"""
20170728,YTN,,"문 대통령 기업인, 맞춤형 대화...""테니스가 프로급"""
20170728,매일경제,디지털뉴스국,"문재인 대통령 ""기업과 정부는 동반자 경제살리기가 가장 중요"""
20170728,아주경제,주진,문재인 대통령-주요 기업인 '칵테일 미팅' '평창 스포츠 사회적기업' 맞춤형 대화
20170728,경향신문,손제민 기자 jeje17@kyunghyang.com,"문 대통령 ""기업과 정부는 동반자...힘 모아달라"""
20170728,경향신문,손제민·김지환 기자 jeje17@kyunghyang.com,[문 대통령 기업인 2차 간담회]“새 정부 경제패러다임 세계적 흐름 이렇게 해야 경제 살려”
20170728,OBS,김대희,"문 대통령, 2차 기업인 간담회 실내 칵테일 타임"
20170728,서울신문,장은석,문 대통령 기업인들 ‘칵테일 타임’ 평창 스포츠 사회적기업 등 대화
20170728,YTN,김도원,"문 대통령 기업인 간담회 이틀째...""평창 올림픽 조선업 관심"""
20170728,서울신문,장은석,문 대통령 “달리 건배사 없다” 삼성 SK 롯데 KT 등 ‘긴장’
20170728,YTN,김도원,"문 대통령 기업인 간담회 이틀째...""평창 올림픽 조선업 관심"""
20170728,경향신문,김지환 기자 baldkim@kyunghyang.com,KT에 “오지(5G) 통신” SK에 “사회적 경제” 문 대통령 ‘맞춤 질문’
20170728,YTN,,"문재인 대통령, 기업인과 호프미팅...무슨 얘기 나눌까?"
20170728,서울신문,오세진,문 대통령 ‘칵테일 타임’으로 이틀째 기업인 간담회 일정 시작
20170728,YTN,,"문재인 대통령,기업인들 우천으로 호프미팅 대신 '칵테일 타임'"
20170728,서울신문,김지수,"[서울포토] ‘파안대소’ 문재인 대통령, 기업인들과 ‘칵테일 타임’"
20170728,경향신문,서성일 기자,[경향포토]안주 먹는 문재인 대통령
20170728,경향신문,서성일 기자,[경향포토]활짝 웃는 문재인 대통령과 기업인들
20170728,경향신문,서성일 기자,[경향포토]기업인들 안내하는 문재인 대통령
20170728,매일경제,디지털뉴스국,"문재인 대통령, 이틀째 기업인들과 간담회 개최"
20170728,한겨레,이완,재계 “긴장했는데 문 대통령 요구하기보다 들어주더라”
20170728,경향신문,서성일 기자,[경향포토]환하게 웃는 문재인 대통령과 기업인들
20170728,경향신문,서성일 기자,[경향포토]기업인들과 대화하는 문재인 대통령
20170728,경향신문,서성일 기자,"[경향포토]문재인 대통령, 경제인들과 대화"
20170728,OBS,전은영,[뉴스 오늘 1] 문 대통령-기업인 칵테일 타임
20170728,MBC,이재민,"문 대통령, 주요 7개 기업 대표와 이틀째 '호프미팅'"
20170728,MBC,,[이슈M 토크] 문 대통령-기업인 '호프미팅' 평가는? 外
20170728,SBS,정유미 기자,"문 대통령, 오늘은 '칵테일 타임' 삼성 SK 등 7개 기업 참석"
20170728,서울신문,이기철,연이틀 생맥주에 칵테일  문 대통령 주량이 폭탄주 3~4잔
20170728,경향신문,박광연 기자 lightyear@kyunghyang.com,"이재용 측, 재판서 “문재인 대통령 ‘기업인과 대화’도 부정청탁 받는 것” 주장  논란 일자 “실언이었다” 사과"
20170728,MBC,이재민,"문 대통령, 주요 7개 기업 대표와 이틀째 '호프 미팅'"
20170728,한겨레,김민경,"이재용 변호인 “문 대통령, 호프 회동도 부정 청탁”"
20170728,경향신문,손제민 기자 jeje17@kyunghyang.com,[문 대통령 기업인 2차 간담회]‘기업 존중 지원 약속’ 강조하며 더 많은 ‘기여’ 요구
20170728,경향신문,노정연 기자 dana_fm@kyunghyang.com,"문재인 대통령 기업인 ‘호프 만찬’ 이틀째, 삼성과 ‘신동빈의 입’에 관심 집중"
20170728,OBS,갈태웅,"이재용 변호인 ""문 대통령 호프 회동도 부정 청탁"""
20170728,세계일보,이세용,문재인 대통령이 마신 맥주 '세븐브로이' 어디서 얼마에 파나요?
20170728,서울경제,김경민 기자,"이재용 부회장 변호인단, “문재인 대통령 기업인과 ‘호프 회동’도 부정청탁인가”"
20170728,서울경제,김경민 기자,"문재인 대통령, ‘갓뚜기’ 언급 함형준 오뚜기 회장 “감사하다. 부담스럽다”"
20170728,국민일보,박효진 기자,"문 대통령 ""피자 쏜다"" 발언에 김상조 ""치킨도...좀"""
20170728,매일경제,손희정,"문 대통령-기업인 간담회, 오늘 안주는 황태 ""황맥타임"""
20170728,YTN,,"이재용 측 ""문재인 대통령 현안 청취도 청탁?"""
20170728,강원도민일보,남궁창성,문 대통령 시계 나왔다
20170728,YTN,,"문재인 대통령, 오늘 삼성 SK 롯데 등과 기업인 간담회"
20170728,매일경제,정석환,"문 대통령, 뇌종양 투병중 매케인에 쾌유기원 서신"
20170728,서울신문,장은석,文대통령 기업인 간담회 이재용 측 “문 대통령도 청탁받는 건가”
20170728,파이낸셜뉴스,정용부,"최성 고양시장에 '거품 맥주' 줬던 문재인 대통령, 기업인 간담회에선 어땠나?"
20170728,한겨레,이정훈,"문 대통령-재계 간담회, ‘재벌 3세’ 약진 눈에 띄네"
20170728,광주일보,최권일,문대통령 지방분권 개헌 이행 의지 칼자루 쥔 국회의원들이 결단해야
20170728,한겨레,이승준,갤럽 “문 대통령 긍정평가 3%p 오른 77%“
20170728,서울경제,박윤선 기자,"정용진 부회장, “문 대통령과 호프미팅 값진 시간, 허심탄회하게 소통” 소감 밝혀"
20170728,MBC,이재민,"문재인 대통령, 이틀째 기업인들과 호프 미팅"
20170728,경향신문,정제혁 기자 jhjung@kyunghyang.com,문 대통령 지지율 77%..3주 만에 반등
20170728,경향신문,손제민 기자 jeje17@kyunghyang.com,"문 대통령 기업인간담회 이틀째 주메뉴 황태, 왜?"
20170728,YTN,,"문재인 대통령, 기업인들과 '호프 미팅'"
20170728,YTN,,"문재인 대통령, 美 매케인 의원 쾌유 기원 서신"
20170728,한국경제,이미나,"""거품도 적당히"" 맥주 디스펜서에서 직접 맥주를 받는 문재인 대통령"
20170728,서울신문,이슬기,"문 대통령, 2일차 기업인과 호프미팅 오늘 메뉴는 무엇?"
20170728,아주경제,최신형,‘증세 논란’ 문재인 대통령 지지율 상승 ‘소통과 불통’ 사이 낀 포지션 우려도
20170728,한겨레,김규남,문 대통령-기업인 ‘2차 호프미팅’에 오를 안주는?
20170728,대전일보,맹태훈,"문재인 대통령, 취임 후 첫 기업인과의 간담회"
20170728,아시아경제,고정호,문재인 대통령과 ‘셀카’찍은 김영철 “너무 떨려서 말을 못해”
20170728,서울신문,김서연,문재인 대통령 국정 지지도 77% 전주보다 3%p 상승
20170728,한겨레,이정애,"문 대통령, 투병중인 미 메케인 의원에 ‘쾌유 기원’ 서신 보내"
20170728,경향신문,손제민 기자 jeje17@kyunghyang.com,청와대 “문 대통령과 정부는 공론화위에 사실상 결정권 드린 것”
20170728,강원일보,"최나리
기자",[평창 아시아에 겨울을 선물하다]“문재인 대통령 평창조직위 일본환영 메시지 전달 필요”
20170728,아주경제,주진,"문재인 대통령, 삼성 롯데 SK 등 주요 7개 기업 대표와 이틀째 '호프미팅'"
20170728,전자신문,전자신문인터넷 윤민지 기자,"세븐브로이, 청와대 맥주 선택이유는? '비정규직 제로, 문재인 대통령과 뜻 통했다'"
20170728,세계일보,남제현,"[동영상] 문재인대통령, 기업인들과 호프 미팅"
20170728,서울신문,김유민,"문재인 대통령, 2일차 호프미팅 주요 7개기업 대표 참석"
20170728,중앙일보,홍수민,"청와대가 공개한 문 대통령 기업인 회동, 비하인드 영상"
20170728,중앙일보,홍수민,"문재인 대통령, 기업인 회동서 '5G'를 또다시 '오디'로 발언"
20170728,중앙일보,강태화,"문 대통령 ""정부의 경제철학을 기업이 공유해달라"""
20170728,중앙일보,홍수민,"문재인 대통령 기업인 2차 회동, 2시간 10분만에 종료"
20170728,중앙일보,강태화,"이틀째 '일자리' 강조 문 대통령, 삼성에 ""경제 성장 이끌어 감사"""
20170728,중앙일보,손해용,"대통령-재계 간담회 둘째날 문 대통령 ""정부 경제철학 공유하고, 힘 모아달라"""
20170728,중앙일보,김준현,문 대통령 “기업 잘 돼야” 했지만 재계엔 연일 짐 지우는 정부
20170728,중앙일보,정은혜,맥주 따르는 기술 연마한 문재인 대통령
20170728,중앙일보,정은혜,[갤럽]문재인 대통령 국정수행 긍정평가 77% 3% 반등
20170728,중앙일보,서승욱,"[노트북을 열며] 문 대통령과 매케인, 그리고 홍준표"
20170728,중앙일보,,"[사진] 문 대통령, 기업인과 ‘호프 미팅’"
20170728,중앙일보,허진,박정원 “신고리 중단 땐 해외 진출” 문 대통령 “적극 지원”
20170728,중앙일보,유성운,문 대통령 “경주 지진 때 방사능 걱정” 홍준표 “원전 중단은 PK 선거용”
20170728,YTN,,"문재인 대통령, 기업 어려움 공감...기업인들, 일자리 상생협력 화답"
20170728,한국경제,,[이재창의 정치속으로] 문재인 대통령의 성공 열쇠
20170728,YTN,이종원,"문재인 대통령, 청와대에서 기업인들과 간담회...""기업 잘돼야 나라와 국민도 잘산다"""
20170728,YTN,박순표,"문 대통령, 청주 괴산 천안 특별재난지역 지정...재난특보 매뉴얼 지시"
20170728,한국경제,손성태,"문재인 대통령, 구본준 '피자 CEO' 별명 거론 참모들에 ""부동산 값 잡으면 피자 쏜다"""
20170728,한국경제,손성태,"문재인 대통령 ""최저임금 오르면 2, 3차 협력업체 어려울 수 있으니 도와달라"""
20170728,한국경제,배정철,문재인 대통령 새 구두는 '성동구 수제화 명장 1호' 작품
20170728,YTN,,"문재인 대통령, 기업 어려움 공감...기업인들, 일자리 상생협력 화답"
20170728,서울신문,오세진,문 대통령 만나자 ‘일자리 창출’ 약속하는 대기업들
20170728,YTN,,"정의선 부회장 ""규제 완화"" 건의...문재인 대통령 ""규제 구분"""
20170728,YTN,,"문재인 대통령, 오늘 삼성 SK 롯데 등과 기업인 간담회"
20170728,부산일보,전창훈,"경주지진 또 언급한 문재인 대통령, 이유는?"
20170728,전북일보,박영민,"문재인 대통령 ""중대한 재난재해 컨트롤 타워는 청와대"""
20170728,전북일보,이강모,"문대통령, 28일 재가동 언급할까"
20170728,경인일보,김태성,[문재인 대통령-대표 기업인 첫날 간담회 무슨 얘기 오갔나]경제정책 방향 공유 일자리 창출 등 ‘허심탄회한 대화’
20170728,경기일보,강해인 기자,문 대통령 “중대 재난재해 컨트롤타워는 청와대”
20170728,한국경제,조미현,"기업 사드보복 피해 언급한 문재인 대통령 ""중국에서 자동차 팔기 힘들죠"""
20170728,한국경제,조미현,"문재인 대통령 ""기업이 잘돼야 나라경제가 산다"""
20170728,중도일보,연선우 기자,문재인 대통령-기업인 '치맥' 호프미팅 현대 LG 등 술 센 기업인은 누구?
20170728,중도일보,맹창호 기자,유류피해 극복 기념관 개관식 문재인 대통령 올까?
20170728,한국경제,조미현,"문재인 대통령 ""청와대가 중대 재난 컨트롤타워"" TF 구성 지시"
20170727,중도일보,강제일 기자,문재인 대통령 만난 기업인들 무슨말 했나
20170727,매일신문,최경철 기자 koala@msnet.co.kr,문 대통령 기업인 첫 만남 일자리 경제 활성화 '화두'
20170727,매일신문,매일신문,"[관풍루] 정부, 문재인 대통령 공약 맞춰 ‘개인채무 재조정’이 아닌 ‘원금 100% 없애주는 빚 탕감’ 정책 추진"
20170727,국제신문,이석주 기자 serenom@kookje.co.kr,문재인 대통령과 ‘호프 회동’ 앞둔 재계 ‘상생 보따리’ 풀었다
