일자,언론사,기고자,제목
20161209,디지털타임스,백승훈,박 대통령 탄핵 표결 임박에 노무현 전 대통령 탄핵 이유는?
20161209,한국경제,,"탄핵 찬성 78.2%, 박근혜 대통령 탄핵 가결 되나?"
20161209,디지털타임스,박미영,"박 대통령, 침묵 속 탄핵 표결 주시..표결전 별도 입장 표명 없을듯"
20161209,헤럴드경제,민성기 기자,"머리핀 24개 꽂은 박 대통령, 美공항 검색대서 경고음 ‘망신살’"
20161209,매일경제,,"노무현 탄핵 이유, 그시절 돌아보니 ""박근혜 의원, 공개투표 하지마!"""
20161209,전자신문,한은숙 기자,"'박근혜 대통령 퇴진 촉구' 추미애 ""당당한 자세로 탄핵 가결해 희망의 새날 열자"""
20161209,매일경제,이가희,박 대통령 탄핵 표결 ‘디데이’ 증시 영향은?
20161209,서울경제,홍주환 기자,탄핵소추안 표결 오후 3시 시작 박 대통령의 운명은?
20161209,서울신문,김유민,송영길 “박근혜 대통령이 변기를 뜯어갔다” 에피소드 폭로
20161209,매일경제,,"'박근혜 대통령 퇴진 촉구' 3野 탄핵 배수진, 추미애 ""희망의 새날 열자"""
20161209,매일경제,,오늘 오후 3시 박 대통령 탄핵 국회표결 대한민국 ‘초긴장’
20161209,머니투데이,,"박대통령 탄핵 D데이, 국회 선택에 달린 대한민국 운명"
20161209,머니투데이,,[오늘의 국회 일정-9일]박 대통령 탄핵소추안 국회 표결
20161209,머니투데이,고석용,국회로 쏠린 눈 박근혜 대통령 탄핵안 'D데이'
20161209,머니투데이,,박근혜 대통령 탄핵심판 어떻게 진행되나
20161209,YTN,,"[신율의출발새아침] 이상돈 ""박 대통령 탄핵 방어? Mission Impossible"""
20161209,디지털타임스,백승훈,"박근혜 대통령 탄핵 표결 시간, 오후 3시 시작 가결 시 황교안 총리 대행"
20161209,영남일보,인터넷뉴스팀기자 ynnews@yeongnam.com,"[사설] 국민 탄핵 받은 박 대통령, 조기 퇴진 불가피하다"
20161209,전자신문,한은숙 기자,"오늘(9일) 오후 3시 본회의서 탄핵안 표결, 1시간 내 결판 가결시 박근혜 대통령 권한 정지"
20161209,아주경제,김혜란,[오늘의 국회 일정(9일)] 박근혜 대통령 탄핵 'D-day'
20161209,YTN,,박 대통령 탄핵안 오후 표결...긴장에 휩싸인 국회
20161209,부산일보,미디어본부16,오늘(9일) 오후 5시경 '박근혜 대통령' 탄핵 결과 나온다 가결땐 대통령 권한 정지
20161209,한국경제,,"미국 국무부, 박근혜 대통령 탄핵소추안 표결 입장 들어보니 "
20161209,헤럴드경제,김소현 기자,"송영길 “박 대통령, 인천시장실 잠깐 쉬는데 변기까지 뜯어 바꿔”"
20161209,영남일보,김상현·정재훈기자,오늘 대통령 탄핵소추안 표결 박근혜도 국회도 '운명의 날'
20161209,국민일보,김철오 기자,[오늘의 국민일보] 박근혜 대통령 ‘운명의 날’
20161209,YTN,조태현,박근혜 대통령 탄핵안 오후 3시 표결...4시 반쯤 결과 나올 듯
20161209,MBC,김세로,"박 대통령, '운명의 날' 밝았다 오늘 탄핵안 표결"
20161209,한국경제,,박근혜 대통령 탄핵소추안 표결  국회에서 오후 3시부터
20161209,YTN,,"해외 언론 ""국민 절대다수가 탄핵 원해...박 대통령 못 믿어"""
20161209,매일경제,디지털뉴스국,`운명의 날` 맞은 박근혜 대통령 침묵하는 청와대
20161209,YTN,,오늘 박근혜 대통령 탄핵안 표결...긴장 감도는 국회
20161209,매일신문,김병구 기자 kbg@msnet.co.kr,가결되더라도 박 대통령 헌재 결정까지 갈 듯
20161209,한국경제,,박 대통령 운명의 날 9일 오후 3시 탄핵안 표결
20161209,중부일보,홍재경,"헌정 두 번째 탄핵 박근혜 대통령, 18년 정치인생 '주홍글씨'"
20161209,중부일보,홍지예,박근혜 대통령 탄핵 표결 투표 300명 중 3명 불참 서청원 정갑윤 이우현 반대 의사
20161209,중부일보,홍재경,박근혜 대통령 신분 유지 국가원수 행정부 수빈 권한 정지
20161209,중부일보,,"박근혜 대통령, 최재경 민정수석 후임에 조대환 변호사 내정"
20161209,중부일보,홍지예,"[속보] '탄핵 가결' 박근혜 대통령, 오후 7시 3분부터 법적으로 권한정지"
20161209,중앙일보,,[대통령 탄핵 가결] 박근혜 대통령 탄핵심판 대리인에 채명성 변호사 선임
20161209,중앙일보,이정봉,"박 대통령 탄핵 투표, '가'에 동그라미 친 무효표 발견"
20161209,중앙일보,,박근혜 대통령 9일 오후 7시 3분 '직무정지'
20161209,중앙일보,박혜민,"헌재, ""16일까지 박 대통령 답변서 제출해야 주심 강일원 재판관"""
20161209,중앙일보,김영민,"[속보] 박 대통령, 최재경 민정수석 사표 수리 후임에 조대환 변호사"
20161209,중앙일보,김정하,박근혜 대통령 국무위원 간담회 모두발언 전문
20161209,중앙일보,임명수,"[대통령 탄핵 가결] 이재정 경기도교육감 ""박근혜 교과서 폐기해야"""
20161209,중앙일보,김정하,"박근혜 대통령 ""탄핵 심판과 특검 수사에 담담하게 대응할 것"""
20161209,중앙일보,최종권,"[대통령 탄핵 가결] 박근혜 대통령 외가 옥천은 탄식 ""사람 하나가 대통령 망쳐"""
20161209,중앙일보,신진호,"[대통령 탄핵 가결] 대전시민 ""민심이 이뤄낸 혁명, 박대통령 즉각 퇴진"""
20161209,중앙일보,이은지,"[대통령 탄핵 가결] ""박근혜 지지 부끄러웠다"" 부산 해운대 호텔 객실무료 돌입"
20161209,중앙일보,전수진.이지상,"[대통령 탄핵 가결] 세월호 유족 ""박 대통령, 지금 걸어나오지 않으면 끌려 나올 것"""
20161209,중앙일보,,"[대통령 탄핵 가결] 박근혜 대통령, 5시 입장발표"
20161209,중앙일보,유길용,[속보]박근혜 대통령 탄핵 가결
20161209,중앙일보,유길용,[속보] 박근혜 대통령 탄핵안 가결 찬성 234표
20161209,중앙일보,,"[전문] 탄핵소추안 제안설명, ""박 대통령 국가원수 본분 망각"""
20161209,중앙일보,김은빈,“억울한 사람 만들지 않았으면 ” 김진태 의원의 박 대통령 탄핵 반대 이유
20161209,중앙일보,,박 대통령 탄핵소추안 제안설명은 김관영 의원이 맡아 오후 5시 안팎 결과 나올 듯
20161209,중앙일보,박진호,"박근혜 즉각 퇴진, '김진태 사퇴' 시민들 촛불들고 또다시 김진태 국회의원 사무실 앞으로"
20161209,중앙일보,박신홍,"탄핵 찬성 81%, 박 대통령 지지도 5% 갤럽 조사"
20161209,중앙일보,김은빈,박 대통령이 찬성한 '노무현 전 대통령 탄핵안' 보니 
20161209,중앙일보,김하연인턴,치킨집 사장이 박근혜 대통령 발언 패러디한 이유
20161209,중앙일보,최선욱,"침묵 깬 최경환 ""박 대통령 20년간 1원도 안 챙겨"""
20161209,중앙일보,김하연인턴,박근혜 대통령이 인천시장실 변기 뜯어간 이유
20161209,중앙일보,전수진,"北, 박근혜 대통령 탄핵 표결 날 '환히 웃는 김정은' 사진 공개"
20161209,중앙일보,김정하,"박 대통령, 추가 담화 없이 침묵 이어가"
20161209,세계일보,권정환,‘박 대통령 퇴진하라’ 범불교시국회의 출범
20161209,중부일보,홍지예,[속보] 박근혜 대통령 탄핵안 표결 투표 마쳐 개표 시작
20161209,중부일보,홍지예,"갤럽 ""박근혜 대통령 탄핵 찬성 81% 국정 지지도 5%"" 탄핵 표결 결과 관심"
20161209,중부일보,홍지예,"[속보] 국회, 박근혜 대통령 탄핵소추안 무기명 표결 시작"
20161209,중부일보,박병준,"[긴급] 국회, 박근혜 대통령 탄핵 가결 찬성 234표 반대 56표"
20161209,중부일보,홍지예,박근혜 대통령 탄핵소추안 표결 국회의원 200명 이상 찬성해야 가결(속보)
20161209,중부일보,홍지예,"박근혜 대통령 탄핵안 표결 가결, 헌번재판소 탄핵 심판 절차 시작 故노무현 이은 두 번째"
20161209,중부일보,홍지예,"[속보] 박근혜 대통령, 오후 5시 국무위원 간담회 소집"
20161209,충청투데이,충청투데이,박 대통령 탄핵안 표결 이후는 어떻게 할 건가
20161209,중부일보,,굳은 표정의 박 대통령
20161209,중부일보,나은섭,박근혜 대통령 운명 가른 '1시간 10분' 가결순간 방청석 탄성 눈물
20161209,중부일보,홍지예,"표창원, 박근혜 대통령 탄핵안 표결 분석 가결 확신 ""걱정 마시고 기다려 주세요"""
20161209,YTN,조태현,박근혜 대통령 탄핵안 오늘 오후 3시 표결
20161209,중부일보,홍지예,변수 없으면 4시 전후로 박근혜 대통령 탄핵 표결 결과 나올 듯(속보)
20161209,국제신문,,"[사설] 박근혜 대통령 탄핵, 운명의 하루가 밝았다"
20161209,경인일보,이상은 인턴기자,"'썰전' 전원책 ""박 대통령 탄핵 소추하면 사임 불가"" vs 유시민 ""가능하다"""
20161209,전북일보,박영민,12년만에 입장 바뀐 박근혜 대통령
20161209,전북일보,기고,오늘은 박근혜 대통령 국회 탄핵의 날
20161209,부산일보,김종우,"박근혜 대통령, 운명의 날"
20161209,부산일보,민지형,옷 가방 받은 박 대통령 뇌물죄 추가?
20161209,경인일보,정의종,"靑 “박근혜 대통령, 표결 담담하게 지켜볼 것”"
20161209,경기일보,김재민 기자,박 대통령 탄핵 표결 앞둔 정치권 '폭풍 전야' 초긴장
20161209,경기일보,김재민 기자,"오늘, 대한민국 명운 갈린다 오후 3시 박근혜 대통령 탄핵안 국회 표결"
20161209,경인일보,문성호,"특검팀, 박근혜 대통령-정호성 녹취록 분석"
20161208,한국일보,,박 대통령 퇴진 외치는 기독교인들
20161208,중부일보,변근아,"박근혜 탄핵표결 D-1, 우상호 ""부결시 더민주 의원 전원 사퇴한다"""
20161208,중부일보,변근아,"전여옥 ""최순실, 박근혜 대통령 약물로 꼼짝 못하게 했을 수도"""
20161208,중부일보,홍지예,"KBS 양대 노조, 총파업 돌입 9일 박근혜 대통령 탄핵 특별 생방송은 정상 방송"
20161208,부산일보,미디어본부16,'썰전' 탄핵 후 박근혜 대통령 사임 한다? 안한다? 유시민 전원책 첨예한 대립 왜?
20161208,중부매일,중부매일,박 대통령 탄핵가결만이 국가위기 막을 수 있다
20161208,울산매일,백주희 기자,박 대통령 탄핵 표결 운명의 날 밝았다
20161208,울산매일,,[사설] 박 대통령 탄핵 표결은 대의 민주주의 시험대
20161208,경향신문,조미덥 기자 zorro@kyunghyang.com,[탄핵안 표결 ‘운명의 날’]국민 10명 중 8명 “박 대통령 탄핵하라”
20161208,경향신문,조미덥·박광연 기자  zorro@kyunghyang.com,"“박 대통령 수사지휘권 발동 지시 김현웅 법무장관, 거부하고 사퇴”"
20161208,파이낸셜뉴스,파이낸셜뉴스,"전여옥, “박근혜 대통령과 최순실 관계는 약물과도 연관 있을 수도” 예측"
20161208,경향신문,김진우 기자 jwkim@kyunghyang.com,"늘푸른한국당 시 도당 창당대회 마무리 ""박 대통령 탄핵하고 새누리당 해체해야"""
20161208,중부일보,홍지예,"박원순, 박근혜 대통령 세월호 당일 머리 손질 소식에 ""현장에 달려가지는 못할 망정 """
20161208,YTN,,박근혜 대통령 탄핵안 핵심은 '뇌물죄 세월호'
20161208,한겨레,방준호,"전 청와대 조리장 “박대통령, 세월호 7시간에 ‘혼밥’ 티브이 시청”"
20161208,매일경제,디지털뉴스국,`박 대통령 탄핵안` 빠르면 내일 오후 4시30분께 결과 발표
20161208,경향신문,,[사설]국회는 박 대통령을 탄핵해야 한다
20161208,경향신문,이용욱 기자 woody@kyunghyang.com,"[박근혜 최순실 게이트]청 “대통령 옷값, 최순실이 대납한 적 없다”"
20161208,중부매일,이완종 기자,"""'전교조 죽이기' 직접 개입한 박근혜 대통령 퇴진하라"""
20161208,세계일보,김태훈,박 대통령에게 준 옷 100벌 공짜였다면 뇌물수수죄
20161208,세계일보,이우승,박 대통령 “나라 혼란없게 꾸준히 일 해야”
20161208,경향신문,강윤중 기자 yaja@kyunghyang.com,[경향포토]박근혜 대통령 탄핵 D-1
20161208,머니투데이,,[사진]박근혜 대통령 탄핵 촉구 외치는 언론노조
20161208,머니투데이,,[사진]'박근혜 대통령 퇴진 촉구'
20161208,머니투데이,,[사진]구호 외치는 기독교단체 '박근혜 대통령 퇴진'
20161208,머니투데이,,[사진]박근혜 대통령 탄핵안 표결 하루 앞으로
20161208,머니투데이,,[사진]탄핵 하루 앞둔 박근혜 대통령
20161208,머니투데이,,[사진]'박 대통령 퇴진을 위한 기도'
20161208,머니투데이,,[사진]'탄핵 D-1' 박 대통령 퇴진 촉구하는 집회 참가자
20161208,머니투데이,,[사진]박근혜 대통령 탄핵안 표결 D-1
20161208,머니투데이,,[사진]박근혜 대통령 탄핵 표결 D-1
20161208,머니투데이,,[사진]'묵묵부답'...박근혜 대통령 미용사 정모 원장
20161208,YTN,,박근혜 대통령 탄핵안 핵심은 '뇌물죄 세월호'
20161208,머니투데이,,[사진]박근혜 대통령 탄핵 표결 D-1
20161208,머니투데이,최경민,박근혜 대통령 탄핵 소추안 국회 본회의 보고(1보)
20161208,YTN,,박근혜 대통령 탄핵안 내일 오후 3시 표결
20161208,아주경제,최신형,[박근혜 대통령 탄핵 여론조사] 국민 73.0% “탄핵 추진” 부결 시 친박 책임 “40.2%”
20161208,YTN,,박근혜 대통령 탄핵안 내일 오후 3시 표결
20161208,한국경제,장진모,"운명의 날 박근혜 대통령 ""차분하게 대처"""
20161208,매일경제,,"[김은혜의 정가 이슈] ""박 대통령, 세월호 당일 혼자 식사"""
20161208,YTN,,국내 4대 종교 모두 박 대통령 퇴진 촉구
20161208,MBC,,"[이브닝 이슈] 박근혜 대통령 탄핵 표결 D-1, 與 野 긴장 고조"
20161208,한겨레,조현,"천주교 원불교, 박근혜 대통령 퇴진 촉구"
20161208,경향신문,윤승민 기자 mean@kyunghyang.com,"[속보]민주당 백혜련 ""박 대통령, 법무장관에 '수사지휘권' 발동 지시"""
20161208,매일경제,,"새누리 조원진 ""추론만으로 '대통령 뇌물죄 의혹' 제기는 잘못"" 비박계와 충돌"
20161208,서울경제,박재영 기자,"국회 본회의 보고, 박 대통령 ‘탄핵소추안’ 내일 오후 3시 표결!"
20161208,한국경제,,[바로잡습니다] 본지 11월18일자 '정동영 박 대통령 하야 발언 논란' 기사
20161208,전자신문,한은숙 기자,"박근혜 대통령 탄핵안, 국회 본회의 보고 내일(9일) 오후 3시 본회의서 표결"
20161208,한국경제,마지혜,"신천지 교인 “박근혜 대통령, 영적으로 밀려 이번 사태 벌어져"""
20161208,디지털타임스,박미영,"국민 78% ""박 대통령 탄핵 찬성"""
20161208,매일경제,강계만,"박근혜 대통령, 운명의 시간 24시간 앞으로"
20161208,매일경제,,이재명 “박 대통령 조기퇴진 구속처벌 투쟁 강화해야”
20161208,아시아경제,노해섭,"완도군의회, 박근혜 대통령 퇴진 촉구 및 탄핵소추안 가결 촉구"
20161208,매일경제,남기현,탄핵표결 앞둔 박 대통령 “결과에 일희일비 말자”
20161208,전자신문,성현희,[朴대통령 탄핵표결 D데이]대한민국 `운명의 날` 역사적 분기점에 선 박근혜 대통령
20161208,매일경제,,"특검, 내주 본격 수사 박 대통령 통화 녹취록 분석"
20161208,한국경제,,"[탄핵 D-1] 박 대통령 탄핵안, 내일 오후 3시 본회의서 표결"
20161208,YTN,,"'탄핵 타이머' 작동...""끝까지 간다"" 박근혜 대통령의 운명은?"
20161208,YTN,,[YTN 실시간뉴스] 박근혜 대통령 탄핵안 국회 보고...세월호 포함
20161208,전자신문,윤성혁,박근혜대통령 탄핵소추안 국회 본회의 보고
20161208,전자신문,신혜권,"[朴 대통령 탄핵표결 D데이]탄핵안 가결되면, 박 대통령 권한 중지 신분은 유지"
20161208,경향신문,강윤중 기자 yaja@kyunghyang.com,[경향포토]박근혜 대통령 탄핵안 국회 본회의 보고
20161208,부산일보,미디어본부13,"전여옥 ""박근혜 대통령의 '역사적 판결' 기다린다"""
20161208,파이낸셜뉴스,문형철,"軍, 박 대통령' 탄핵 표결' 예의주시...'군 통수권' 공백 없어"
20161208,매일경제,,박근혜 대통령 탄핵소추안 본회의 보고 9일 표결 시간 '확정'
20161208,서울신문,류지영,"[속보] 박근혜 대통령 탄핵소추안, 국회 본회의 공식 보고"
20161208,파이낸셜뉴스,조창원,"박 대통령, 탄핵 표결 가부따라 대응입장 복잡다단"
20161208,한국경제,,박 대통령 탄핵소추안' 국회 본회의 보고 내일 오후 표결
20161208,매일경제,,박 대통령 탄핵소추안‘ 국회 본회의 보고 내일 오후 표결
20161208,세계일보,박태훈,박 대통령 탄핵안 9일 오후 본회의 표결 확정 8일 본회의 보고마쳐
20161208,아시아경제,윤동주,[포토]'박근혜 대통령 탄핵소추안' 본회의 보고
20161208,경향신문,디지털뉴스팀,[속보]박근혜 대통령 탄핵소추안 국회 본회의 보고  내일 표결
20161208,경상일보,경상일보,박근혜 대통령 탄핵소추 찬성 78.2% 1주만에 ‘반등’
20161208,아시아경제,정준영,최순실 측 “박근혜 대통령과 동급? 과장된 평가” 주장
20161208,아주경제,최신형,(속보) 박근혜 대통령 탄핵 소추안 국회 본회의 보고 내일 오후 표결
20161208,한국경제,,"<속보>박대통령 탄핵소추안, 국회 본회의 공식 보고"
20161208,아주경제,주진,탄핵 가결되면 박근혜 대통령 직무정지 황교안 총리 체제 가동
20161208,서울경제,박재영 기자,전여옥 ‘박대통령 비판 책 출간’ 대통령은 최태민의 꼭두각시 핵심 콕콕?
20161208,한국경제,성수영,서울대 교수 796명 2차 시국선언...박 대통령 즉각 탄핵 촉구
20161208,YTN,,"[속보] 박근혜 대통령 탄핵안, 국회 본회의 보고"
20161208,머니투데이,,[사진]박근혜 대통령 퇴진 촉구하는 문화예술인들
20161208,머니투데이,심재현,"박지원 ""박대통령 올림머리, 與도 탄핵열차 탈 수밖에"""
20161208,문화일보,박효목,박 대통령 서강대 동문들 ‘즉각 퇴진 및 정당한 처벌’ 요구 시국선언
20161208,서울경제,박재영 기자,여명숙 사이다 청문회 현 사태 날카롭게 비판! “박근혜 대통령이 해임시켰다”
20161208,헤럴드경제,김영화 기자,일왕 생일파티 8일 서울 한복판서 열려 박 대통령도 참석?
20161208,세계일보,김동진,"[단독] 세월호 유가족 40명, 박 대통령 탄핵 국회에서 지켜본다"
20161208,헤럴드경제,김영화 기자,국민 78.2% 박 대통령 탄핵 찬성 직전 조사 대비 2.9%p 증가
20161208,매일경제,,박 대통령 ‘담담히 지켜보자’ 입장 고수
20161208,한국경제,,‘박대통령 탄핵’ 국민 10명 중 8명 찬성
20161208,대전일보,宋忠原,박근혜 대통령 '탄핵' 표결의 날  어제 국회 모습
20161208,대전일보,宋信鏞,박근혜 대통령 '탄핵' 표결 아침이 밝았다
20161208,내일신문,최세호,"우병우 전 민정수석, 박 대통령 겨냥했었다"
20161208,국민일보,,"국민 78% ""박 대통령 탄핵 찬성"" 40대가 93% '최다'"
20161208,매일경제,,"차은택 ""최순실 박대통령 동급"" 고영태 ""최순실 서열 1위"""
20161208,서울신문,김태이,[서울포토] 박근혜 대통령 탄핵 요구하는 서울대 교수들
20161208,헤럴드경제,신동윤 기자,"서강대 동문 1100여명 “박근혜 대통령, 즉시 퇴진하고 처벌받아라”"
20161208,파이낸셜뉴스,구자윤,"서울대 교수들 “국회, 박근혜 대통령 즉각 탄핵해야”"
20161208,서울경제,장주영 기자,"박근혜 대통령 세월호 당일 ‘올림 머리’는 오후, 오전에는 무얼했나"
20161208,아시아경제,백소아,[포토]박근혜 대통령 탄핵 촉구 나선 서울대 교수들
20161208,아시아경제,백소아,[포토]'국회는 박근혜 대통령을 즉각 탄핵하라'
20161208,아시아경제,백소아,[포토]박근혜 대통령 탄핵촉구하는 서울대 교수들
20161208,헤럴드경제,박현구 기자,[포토뉴스]서울대 교수 “박 대통령 탄핵 촉구” 시국선언 동참
20161208,아시아경제,백소아,[포토]박근혜 대통령 탄핵 촉구하는 서울대 교수들
20161208,경향신문,류형열 선임기자 rhy@kyunghyang.com,"포스코, “권오준 회장이 박 대통령에게 편지보냈다는 건 사실무근”"
20161208,충청일보,이득수 기자,"김기춘, “모른다”로 일관 박 대통령 지시는 인정"
20161208,서울신문,류지영,김동철 “남은 30시간 철야농성 박 대통령 남은 기간 꼼수 부릴 것”
20161208,아주경제,주진,"前 청와대 조리장, “박근혜 대통령, 세월호 당일 점심 저녁 관저에서 혼자 식사"""
20161208,헤럴드경제,한영훈 기자,종교계도 박근혜 대통령 즉각 퇴진 동참
20161208,헤럴드경제,유은수 기자,"[탄핵 D-1] 새누리당 ‘1호 당원’ 박 대통령, 탄핵되면 당적은?"
20161208,부산일보,멀티미디어부,박근혜 대통령 세월호 당일 머리 손질 왜 오후에? 답없는 청와대
20161208,경향신문,강윤중 기자 yaja@kyunghyang.com,"[경향포토]박근혜 대통령 탄핵 표결 D-1일, 걸음 바쁜 새누리당 김무성 전 대표"
20161208,매일경제,,국회 본회의서 박 대통령 탄핵안 보고 의결은 내일
20161208,머니투데이,김태은,[오늘의 국회일정-8일]박근혜 대통령 탄핵소추안 보고
20161208,YTN,,개신교 천주교도 박 대통령 퇴진 촉구
20161208,한국경제,,국회 오늘 본회의서 박 대통령 탄핵안 보고 표결은 9일
20161208,아시아경제,최누리,노태강 “박 대통령 ‘나쁜 사람’ 지적에 인사조치 돼 개인적으로 비참했다”
20161208,매일경제,,[굿모닝 MBN] 박근혜 대통령의 탄핵 표결 D-1 - 최영일 시사평론가
20161208,경향신문,김서영 기자 westzero@khan.kr,[오늘은 이런 경향]12월8일 박 대통령에 ‘뇌물죄’ 적용?
20161208,헤럴드경제,한영훈 기자,전여옥 ‘오만과 무능 ’ 박 대통령 비판 서적 출간
20161208,매일신문,장성민 세계와 동북아 평화포럼 대표,[장성민의 새論새評] 박 대통령의 국가를 위한 사심
20161208,매일신문,김봄이 기자 bom@msnet.co.kr,"대구 7곳서 촛불 활활 ""박 대통령 즉시 퇴진하라"""
20161208,YTN,이형원,"이정현 ""박근혜 대통령, 탄핵안 부결돼도 4월 사퇴해야"""
20161208,중부일보,홍지예,"박근혜 대통령, 세월호 참사 당일 머리 손질 이어 또 다른 증언 ""관저서 점심 저녁 혼자 먹어"""
20161208,중부일보,홍재경·김재득,"대한민국, 박근혜 대통령 '운명의 날' 탄핵안 표결"
20161208,중부일보,홍지예,'박근혜 대통령 탄핵 표결 D-1' 더민주 국민의당 159명 사퇴서 작성 국회해산 예고
20161208,중부일보,홍지예,"이정현 ""지금이라도 박근혜 대통령 탄핵 중지시키고 4월 사임 6월 대선으로 """
20161208,중앙일보,안별,고3 학생들이 만든 '박근혜 대통령 성적표'
20161208,중앙일보,김영민,노회찬 “박 대통령 탄핵소추안 부결되면 국회해산 해야”
20161208,중앙일보,김백기,박근혜 대통령 탄핵안 국회 본회의 보고 9일 오후 3시 표결
20161208,중앙일보,최종권,박근혜 대통령 탄핵 표결 앞두고 “친박 의원 동참” 촉구 이어져
20161208,중앙일보,김승현,고영태가 만든 옷 입은 박근혜 대통령 반응은 
20161208,중앙일보,김경희,"前 청와대 조리장, “박근혜 대통령, 세월호 당일 점심과 저녁 모두 관저에서 혼자 식사"""
20161208,중앙일보,정현목,"심상정 ""탄핵가결돼도 노력하겠다는 박 대통령의 말, 섬뜩하다"""
20161208,중앙일보,배재성,"전 베트남 대사 “박 대통령, 순방 당시 최순득 아들 장승호와 만나”"
20161208,중부일보,박병준,"'박근혜 저격수' 전여옥 전 의원, 박 대통령 정조준 '오만과 무능' 출간"
20161208,중부일보,홍지예,"전여옥 ""최순실, 박근혜 대통령 옆에서 모든 것 챙겨주면서 무능하게 만들었을 것"""
20161208,중부일보,홍지예,박근혜 대통령 탄핵안 본회의 보고 9일 오후 2시45분 이후 본회의서 표결 가능
20161208,중부일보,변근아,"탄핵 표결 D-1, 심상정 ""박근혜 대통령은 부당거래를 이어주는 뚜쟁이"""
20161208,강원도민일보,남궁창성,“박대통령 탄핵 대통령제 개헌 지방분권”
20161208,중부일보,홍지예,"탄핵 표결 D-1, 오늘(8일) 오후 2시 박근혜 대통령 탄핵추소안 국회 본회의에 보고 표결 시간은?"
20161208,세계일보,이희경,"노태강 “박 대통령의 ‘나쁜 사람’ 지적, 견디기 힘들었다”"
20161208,부산일보,권기택,"[탄핵 표결 D-1] ""결과 지켜보겠다"" 박 대통령, 황교안 체제 준비"
20161208,대구일보,김창원,"박 대통령, 변호인단 4명 구성 법률 검토 중"
20161208,중도일보,연선우 기자,[청문회 실시간] 장시호 “박근혜 대통령 결혼식때 한번 봤다. 청와대 간 적은 ”
20161208,중도일보,최충식 논설실장,[최충식 칼럼] 박근혜 대통령 탄핵 꽃놀이패는 없다
20161207,MBC,장재용,"박근혜 대통령 ""탄핵 각오"", 與 ""탄핵안 자유투표"""
20161207,MBC,장재용,"박 대통령 ""탄핵 각오"", 與 ""탄핵안 자유투표"""
20161207,MBC,장재용,"박근혜 대통령 ""탄핵 각오"", 與 ""탄핵안 자유 투표"""
20161207,MBC,장재용,"박 대통령 ""탄핵 각오"", 與 ""탄핵안 자유투표"""
20161207,한국일보,,"[사설] 이번엔 머리 손질, 박 대통령이 직접‘세월호 7시간’ 밝혀라"
20161207,한국일보,,의사들이 보는 박 대통령의 건강상태는?
20161207,경인일보,디지털뉴스부,"전대주 전 베트남 대사 ""박 대통령, 순방 당시 최순득 아들 장승호와 만나"""
20161207,한겨레,정유경,[청문회] 차은택 “최순실-박 대통령 동급 공동정권”
20161207,서울경제,이두형 기자,여의도에서 불타오른 촛불 “박 대통령 퇴진하라”
20161207,중부일보,홍지예,"황영철, 박근혜 대통령 세월호 7시간 머리 손질 논란에 ""미용실 원장 청문회에 부를 것"""
20161207,울산매일,주성미 기자,울산 곳곳서 ‘박근혜정권 퇴진’ 압박 기자회견 촛불집회 시민행동 “탄핵 반대한 의원 국민이 단죄 새누리 해체를”
20161207,울산매일,양산 / 박현준 기자,양산지역 ‘박 대통령 탄핵 서명운동’ 열기 뜨겁다
20161207,충북일보,김태훈,"새누리당 규탄, 박근혜 대통령 즉각 퇴진 촉구대회"
20161207,YTN,,'침묵의 박 대통령' 특검과 탄핵 심판 준비에 몰두
20161207,중부일보,홍지예,'추적 60분' 세월호 인양의 감춰진 진실 박근혜 대통령의 7시간 의혹 재점화
20161207,중부일보,홍지예,"안민석 의원 ""박근혜 대통령 머리 손질 정송주 원장 경찰 추가 증인 채택 제안"""
20161207,경인일보,이상은 인턴기자,"JTBC '뉴스룸' 김기춘 발언 비판 ""300명 생사 오가는 상황서 박 대통령 행적이 사생활?"""
20161207,전자신문,,"JTBC '뉴스룸' 세월호 가족, 박 대통령 미용사 소식에 ""용서할 수 있는 사람 아무도 없을 것"""
20161207,경향신문,허남설 기자 nsheo@kyunghyang.com,"이정현 ""박 대통령 탄핵, 솔직히 부결됐으면 좋겠다"""
20161207,YTN,이형원,"이정현 ""박근혜 대통령, 탄핵안 부결돼도 4월 사퇴해야"""
20161207,아시아경제,문호남,"[포토]""박근혜 즉각 퇴진! 새누리당 해체!"""
20161207,한겨레,최현준,“대통령 옷값 최순실이 냈다” 박 대통령 뇌물죄 해당
20161207,전자신문,,"JTBC '뉴스룸' 고영태, 최순실이 박근혜 대통령에게 4500만원 뇌물? ""옷-가방 계산했다"""
20161207,충청일보,김홍민 기자,"""최순실이 박 대통령보다 위"" ""여야, 국정농단에 십자포화"
20161207,충청일보,이득수 기자,"靑 ""박 대통령, 자진사퇴 없다"""
20161207,매일경제,,"박근혜 대통령과 선긋기 장시호 ""대통령 된 후 만난 적 없다, 단 한 번도"""
20161207,경인일보,이상은 인턴기자,"김동길 ""박 대통령, 책임감 없어 대국민담화 진실성 떨어진다"""
20161207,파이낸셜뉴스,파이낸셜뉴스,"여명숙, 박근혜 대통령 폭로 “朴 대통령 지시로 본부장직서 해임”"
20161207,YTN,,"""박근혜 대통령, 세월호 침몰 때 머리 손질"""
20161207,세계일보,이우승,"박 대통령, 헌재 탄핵심판 대비에 무게"
