일자,언론사,기고자,제목
20170422,머니투데이,"최경민
기자","문재인, 부산 '3만 지지자' 앞에서 ""대통령으로 인사오겠다"""
20170422,YTN,염혜원,"문재인 ""민주세력 하나로 복원...통합 대통령"""
20170422,국민일보,김철오 기자,경남 찾은 문재인 “대통령 마치면 여기 돌아와 살겠다”
20170422,아주경제,강정숙,"홍준표 ""문재인, 대통령 되면 전 국민 협박할 사람 '돼지흥분제' 용서해달라"""
20170422,경상일보,이왕수 기자,"더불어민주당 문재인 대선후보, “울산에서 정권교체의 태풍이 불고 있다. 압도적 지지해달라”"
20170422,머니투데이,"이동훈
기자",[사진]'문재인 대통령' 연호하는 지지자들
20170422,머니투데이,"이동훈
기자",[사진]문재인 '대통령 준비 끝냈습니다'
20170422,경상일보,김동수 기자,"더불어민주당 문재인 대선후보, 울산시민들에게 지지 호소"
20170422,경상일보,김동수 기자,[사진뉴스]더불어민주당 문재인 후보 주말 울산 유세
20170422,매일경제,최은수,"[19대 대선] '주적' 이어 '문건 공개' ""문재인, 대통령 자격 없다"""
20170421,경인일보,조재현,[경인포토]부평 찾은 더불어민주당 문재인 대선 후보
20170421,경인일보,조재현,[경인포토]부평 찾은 더불어민주당 문재인 대선 후보
20170421,경인일보,조재현,[경인포토]더불어민주당 문재인 대선후보 부평역 집중유세
20170421,경인일보,조재현,[경인포토]더불어민주당 문재인 대선후보 부평역 집중유세
20170421,경인일보,조재현,더불어민주당 문재인 대선후보 부평역 집중유세
20170421,경인일보,조재현,더불어민주당 문재인 대선후보 부평역 집중유세4
20170421,경인일보,조재현,더불어민주당 문재인 대선 후보 부평역 유세 입장4
20170421,경인일보,조재현,더불어민주당 문재인 대선 후보 부평역 유세 입장5
20170421,경인일보,조재현,더불어민주당 문재인 대선 후보 부평역 유세 입장15
20170421,경인일보,조재현,더불어민주당 문재인 대선후보 부평역 집중유세1
20170421,경인일보,조재현,더불어민주당 문재인 대선후보 부평역 집중유세2
20170421,매일경제,이도성,"[19대 대선] '주적' 이어 '문건 공개' ""문재인, 대통령 자격 없다"""
20170421,중부일보,라다솜,"문재인 ""대통령 되면 어떤 경우든 한반도에 전쟁 없다"""
20170421,전자신문,최호,"[선택 2017]문재인 ""성평등 대통령 되겠다"""
20170421,경향신문,권호욱 선임기자,"[경향포토]더불어민주당 문재인 대선후보, 성 평등정책 간담회 참석"
20170421,머니투데이,이재원,"문재인 ""여성 국회의원 30% 남녀 동수 내각"" 성평등 정책 공약"
20170421,매일경제,,"자유한국당, 문재인 안보관 때리기 ""대통령 될 자격 없어"""
20170421,아시아경제,윤동주,[포토]여성단체대표와 성평등 약속한 문재인
20170421,아시아경제,윤동주,"[포토]문재인, ""성평등 대통령 될것"""
20170421,아시아경제,이은혜,"‘페미니스트 대통령’ 문재인, 북한 여성응원단 ‘외모 품평’ 사과"
20170421,국민일보,김동운,'내가 대통령이라면' 문재인 홈페이지의 패러디 모음
20170421,충청투데이,전종규 기자,"문재인 후보, 준비된 대통령 맞는가?"
20170420,충청일보,임동빈 기자,더불어민주당 대선후보 문재인 청주방문 '손들어 인사하는 문 후보'
20170420,충청일보,임동빈 기자,문재인 대선후보 청주방문 '더 힘내게~ 문후보! 노무현 전 대통령의 응원'
20170420,충청일보,임동빈 기자,더불어민주당 문재인 대선후보 청주방문 '문재인에 쏠린 눈'
20170420,매일경제,,"'주적 논란' 문재인, 강원 찾아 안보 강조 행보 ""안보대통령 되겠다"""
20170420,충청일보,권보람 기자,문재인 더불어민주당 대선 후보 청주 방문
20170420,충청일보,권보람 기자,기뻐하는 문재인 더불어민주당 대선후보
20170420,중부매일,신동빈 기자,[문재인 청주방문] 안보대통령 문재인 입니다
20170420,머니투데이,"이동훈
기자",[사진]문재인 '대통령 준비 끝냈습니다'
20170420,머니투데이,김태은,"바른정당 ""문재인 대통령 될까 잠 못자"" '주적 논란'으로 연대 포석?"
20170420,머니투데이,"김유진
기자","문재인 ""대통령 되면 어떤 경우든 한반도에 전쟁 없다"""
20170420,머니투데이,"이동훈
기자",[사진]문재인 '든든한 대통령 되겠습니다'
20170420,서울신문,김유민,문재인 주적 논란 종결? 이종걸 “대통령은 국방부장관이 아니다”
20170420,중앙일보,박상욱,"김현철 ""YS도 문재인에 관심 많아 고 노무현 전 대통령보다 먼저 픽업할 뻔"""
20170420,중앙일보,김은빈,"유승민, 문재인 향해 ""벌써 대통령 되셨느냐"""
20170420,중앙일보,안효성.정종훈,[대선 2차 TV토론] 북한은 주적인가 묻는 유승민에 문 “대통령 될 사람 할 말 아니다”
20170420,국민일보,최종학선임기자,"'준비된 대통령, 문재인입니다'"
20170420,세계일보,이제원,[포토] 더불어민주당 문재인 후보와 폐지 장학금 기부한 장애인 이금자 씨와 포옹
20170420,경향신문,디지털뉴스팀,"문 ""든든한 대통령"", 안 ""새시대 열린다"" 미리 본 선거공보물"
20170420,경향신문,이인숙 기자 sook97@kyunghyang.com,"타임이 문재인 후보에게 ""힘들다는 한국의 대통령 할 만큼 당신은 강인한가?"
20170420,아주경제,김혜란,"""페미니스트 대통령 되겠다""던 문재인, '북한 응원단 자연미인' 발언 논란"
20170420,파이낸셜뉴스,문형철,더불어민주당 문재인 후보 대선광고 '군의 정치적 중립성 훼손' 논란
20170420,머니투데이,고석용,"박지원 김무성 ""北 주적이라 못하는 문재인, 대통령 안돼"""
20170420,파이낸셜뉴스,최영희,"광산 진폐환자, 문재인 대통령 후보 지지 선언"
20170420,부산일보,미디어본부12,"정청래 '문재인 주적' 관련 ""대통령은 북한과 정상회담 할 국가원수"""
20170420,국민일보,정지용 기자,"날 밝자 '주적'된 문재인 유승민 안철수 ""대통령 자격 없다"""
20170420,부산일보,멀티미디어부,"이혁재 정의당 사무총장 ""문재인, 대통령 되려면 더 혹독한 검증 받아야"""
20170420,광주일보,,[문재인 더불어민주당 대선후보 인터뷰] “촛불민심과 함께하는 정권교체  압승 자신있다”
20170420,서울경제,우영탁 기자,"김무성 “北 주적이라 말 못하는 문재인, 대통령 되는 것 막겠다"""
20170420,전자신문,박민희 기자,"'문재인 주적' 신동욱""문재인, 대통령 당선시 탄핵감...김정은의 아바타"""
20170420,서울신문,김유민,(영상) 유승민 “北 주적이냐” 문재인 “대통령이 할 말 아냐”
20170420,부산일보,미디어본부16,"하태경 ""北, 주적이라 말 못하는 문재인, 위험하다 어떻게든 대통령 되는 것 막아야"""
20170420,서울신문,이혜리,"주호영, 문재인에 “‘주적’ 말 못하는데 대통령 자격 있나”"
20170420,경인일보,강효선,"문재인, '북한이 주적이냐' 유승민 질문에 ""대통령이 할 일 아니다"""
20170420,강원일보,,[한국지방신문협회 대선 후보 인터뷰]문재인 더불어민주당 후보 도 현안 해결 이렇게
20170420,YTN,전준형,"주호영 ""北 주적 말 못하는 문재인 대통령 자격 없어"""
20170420,전자신문,이희진 기자,"'대선토론 문재인' 박범계, 한 장의 사진으로 총평 ‘문재인 대통령 청문회’"
20170420,서울신문,김유민,[2차 대선TV토론] 유승민 “北 주적이냐” 문재인 “대통령이 할 말 아냐”(영상)
20170420,경향신문,이주영 기자 young78@kyunghyang.com,"[TV토론 팩트체크]문재인 “국민연금 소득대체율 상향, 국회에서 합의한 것” → [원칙만 합의]"
20170420,매일신문,박상전 기자 mikypark@msnet.co.kr,[한국지방신문협회 대선 후보 인터뷰] 문재인 더불어민주당
20170420,전북일보,박영민,"문재인 더불어민주당 후보 ""참여정부보다 더 강력한 균형발전 추진하겠다"""
20170420,경인일보,정의종,[한국지방신문협회 공동기획-대선후보인터뷰]더불어민주당 문재인
20170419,국민일보,김철오 기자,[스탠딩토론] ‘북한은 주적’ 질문에 문재인 “대통령이 할 말 아냐”
20170419,머니투데이,김민우,"문재인 ""'북한이 주적', 대통령이 할 발언은 아니다"""
20170419,부산일보,미디어본부11,"[KBS 대선토론] 유승민 ""북한이 우리 주적이냐"" 문재인 ""대통령이 할 말 아니다"""
20170419,전자신문,이희진 기자,"유승민 VS 문재인 ""북한이 주적이냐...대통령은 남북관계 풀어갈 사람"""
20170419,서울경제,권경원 기자,"유승민 ""北이 주적인가"" VS 문재인 ""대통령이 할 말 아냐"" 신경전"
20170419,경향신문,곽희양 기자 huiyang@kyunghyang.com,"[대선 2차 TV토론]유 ""북한이 주적이냐"", 문 ""대통령으로서 할 말 아냐"""
20170419,경인일보,디지털뉴스부,"[KBS 대선토론]유승민 ""북한 주적인가?"" 문재인 ""대통령이 할 말 아냐"""
20170419,세계일보,이제원,[포토] 더불어민주당 문재인 대선후보 국민통합을 위한 대화
20170419,중앙일보,오원석,"[대선 2차 TV토론] 유승민 ""北 주적인가?""...문재인 ""대통령 될 사람이 해서는 안될 말"""
20170419,중앙일보,정종훈,문 “대통령 돼 4 3추념식 올 것”
20170419,서울신문,정연호,찢겨진 더불어민주당 문재인 후보 현수막
20170419,한국경제,이미나,"한국당 ""문재인, 국회의원 4년간 본회의 통과한 법안 0건 300명중 284등"""
20170419,머니투데이,이동훈,[사진]김덕룡 전 민화협 대표 만난 문재인 후보
20170419,머니투데이,이동훈,[사진]김덕룡 전 민화협 대표 만난 문재인 후보
20170419,아주경제,김혜란,"상도동계 김덕룡, 문재인 지지 선언 ""민주 세력이 미는 대통령 후보"""
20170419,한국경제,이미나,"문재인 vs 안철수, 19대 국회 의정활동 비교해보니"
20170419,서울신문,이혜리,홍석현 “대통령이 직접 손석희 교체 요구” 문재인 안철수 반응이
20170419,경향신문,이주영 기자 young78@kyunghyang.com,"김덕룡, 문재인 지지선언 “하나된 대한민국 만드는 대통령 되길”"
20170419,서울경제,박재영 기자,"‘문재인 펀드’ 오늘 출시, 대한민국 국민 누구나! 연 3.6% 이자 “난생처음 대통령 후보 후원”"
20170419,헤럴드경제,송형근 기자,박지원 “문재인 대통령 발언은 말실수 의미 두지 말아달라”
20170419,매일경제,최형규,"[19대 대선] 홍준표 ""문재인 되면 김정은이 대통령 된다"""
20170419,헤럴드경제,송형근 기자,"신동욱 “문재인, 왕자의 난 준비 전직 대통령 子 불러모아”"
20170419,국제신문,김민주,"안철수 지원 나선 박지원 말실수 연발 ""기장 주택""에 ""문재인 대통령""까지"
20170419,국제신문,정옥재 기자,"[불붙은 4차 산업혁명 공약] 문재인 ""대통령 직속 혁명위 설치"" 홍준표 ""20조 창업 투자펀드 조성"" 안철수 ""민간 주도로 신산업 창출"""
20170419,국민일보,울산·부산=이종선 허경구 기자,홍준표 “문재인 되면 김정은이 대통령”
20170418,한국일보,"전혼잎
기자",문재인 “내년 4ㆍ3 때는 대통령으로 제주에 오겠다”
20170418,아주경제,이광효,?[아주동영상]문재인“전국서 지지받는 최초의 대통령 될 것”
20170418,머니투데이,"이동훈
기자","[사진]문재인, 김대중 노무현 전 대통령과 함께!"
20170418,머니투데이,"이동훈
기자",[사진]김대중 노무현 전 대통령 사진 선물받은 문재인 후보
20170418,세계일보,이제원,[포토] 문재인 더불어민주당 대선후보 광주 충장로 유세
20170418,울산매일,최장락 기자,"홍준표 “안보대통령 뽑아야”추미애 “문재인, 국민통합 적임자”"
20170418,매일경제,최형규,"[19대 대선] 홍준표 ""문재인 되면 김정은이 대통령 된다"""
20170418,머니투데이,"이동훈
기자",[사진]문재인 '대통령 준비 다 했습니다'
20170418,세계일보,이제원,[포토] 환호에 답례하는 문재인 더불어민주당 대선후보
20170418,중앙일보,배재성,박지원 “문재인이 대통령 돼야” 발언 ‘진땀’
20170418,중부일보,라다솜,[대선주자 심층분석-문재인] 선거 징발론 시달리던 인권변호사 대통령 향한 두번째 등반
20170418,국민일보,박효진 기자,"'안철수의 X맨?' 박지원 ""문재인이 대통령 돼야!"" 말실수 [영상]"
20170418,매일경제,,"홍준표 ""문재인 대통령 되면 사실상 김정은이 되는 것"""
20170418,아주경제,이광효,?[아주동영상]문재인 1번가 인기에 문 후보“당장 내일부터 대통령 할 수 있어”
20170418,헤럴드경제,이태형 기자,"“문 찍으면 김정은, 안 찍으면 박지원이 대통령”"
20170418,전자신문,최호,"[선택 2017]문재인 ""이념?지역간 대결 아니다 통합 대통령되겠다"""
20170418,머니투데이,"최경민
기자","문재인 ""내년 4 3사건 70주년, 대통령 자격으로 제주에 올 것"""
20170418,광주일보,최권일,"박영선 “통합정부 새로운 대통령은 문재인”
박지원 “安후보가 돼야 지역 차별 사라져”"
20170418,중부일보,김현우,"수원 찾은 문재인 ""제3의 민주정부 대통령 되겠다"""
20170418,세계일보,이재호,"홍준표 ""문재인 찍으면 김정은이 대통령 되고, 안철수 찍으면 박지원이 대통령 된다"""
20170418,국민일보,태원준 기자,"홍준표 ""문재인 당선되면 사실상 김정은이 대통령"""
20170418,YTN,,"국민의당 대표 박지원의 말실수 ""문재인이 돼야"""
20170418,내일신문,이명환,"[19대 대선 D - 21, 후보들 국민속으로] 문재인, 호남에서도 ""통합 대통령"""
20170418,중도일보,김은주 기자,‘문재인 대통령 돼야?’ 박지원 말실수에 신동욱 “속마음 들킨 꼴 ‘호남1 2중대’ 스스로 인정한 셈”
20170418,중도일보,김은주 기자,문재인 유세차량 사고 조문에 신동욱 “사람 먼저 아니라 조문 먼저 꼴... 통합대통령은 어불성설”
20170418,경향신문,허남설 기자 nsheo@kyunghyang.com,"홍준표 ""문재인 당선 땐 김정은, 안철수 당선 땐 박지원이 대통령 돼"""
20170418,매일경제,길나영,"홍준표 ""문재인 후보 대통령 되면 사실상 김정은이 되는 것"""
20170418,서울경제,김능현 기자,"‘네거티브 일색’ 홍준표 유세 “문재인=김정은 대통령, 안철수=박지원 상왕”"
20170418,한국경제,이미나,"박지원 ""문재인이 대통령 돼야"" 발언 실수에 진땀"
20170418,서울신문,이혜리,박지원 “문재인이 대통령 돼야” 발언 해프닝
20170418,영남일보,노진실기자 know@yeongnam.com,보수의 심장 온 문재인 “대구가 문재인 찍으면 대통령 된다”
20170418,헤럴드경제,나은정 기자,고의적 실수? 박지원 “문재인이 대통령 돼야”
20170418,아주경제,김혜란,"문재인 ""광화문 대통령 준비 끝냈다"" 첫날 유세 마무리 (종합)"
20170418,세계일보,이제원,[포토] 문재인 더불어민주당 대선후보 광화문광장 집중유세
20170418,경기일보,송우일 기자,"문재인, 대구서 ‘일자리 대통령’ 선언"
20170418,중도일보,연선우 기자,조국 “대통령 문재인 선택” 최고의 대선후보 포스터는 안철수 아닌 ‘곰돌이’ 조원진
20170417,한국일보,"전혼잎
기자",문재인 “광화문 대통령 될 준비 끝냈다” 첫날 유세 마무리
20170417,한국일보,"전혼잎
기자",문재인 “통합대통령 될 것 40석 정당이 국정 이끌 수 있나”
20170417,YTN,염혜원,"문재인, 대구에서 광화문으로...""10조 편성 일자리 대통령"""
20170417,아주경제,이광효,"?[아주동영상]박영선,광화문 유세장서“우리의 자랑스러운 문재인 대통령 후보”"
20170417,YTN,염혜원,"문재인, 대구에서 광화문으로...""10조 편성 일자리 대통령"""
20170417,OBS,오민나,"'험지'부터 찾은 문재인 ""통합 대통령 만들어달라"""
20170417,머니투데이,이동훈,[사진]문재인 '내가 준비된 대통령'
20170417,아주경제,유대길,[AJU PHOTO] 밝은 미소 보이는 문재인 더불어민주당 대선후보
20170417,광주매일신문,,[5 9대선] 기호 1번 문재인(더불어민주당)
20170417,매일경제,윤범기,"[19대 대선]문재인, '대구'서 첫 유세 '통합대통령' 강조"
20170417,아주경제,이광효,"[아주동영상]문재인,유세차량서“확실한 정권교체 누구냐?정의로운 대통령 누구냐?”"
20170417,아시아경제,백소아,[포토]'준비된 대통령 문재인입니다'
20170417,대전일보,박용성,[영상] 문재인 더불어민주당 대선 후보 대전 유세
20170417,한국경제,은정진,"'일자리 대통령 100일 플랜' 발표한 문재인 ""당선땐 10조 일자리 추경 편성"""
20170417,매일경제,김수연,문재인 “광화문 대통령 시대 열겠다”
20170417,한겨레,노현웅,[짜판] 문재인 ‘일자리 추경’ 더 걷은 세금이 재원 국회 설득이 관건
20170417,한국경제,박종필,"[공식 선거운동 돌입] 문재인 ""대구 마음 열어 통합의 문 열 것"" 안철수 ""호남서 대통령 만들 시간"""
20170417,YTN,염혜원,"문재인, 대구에서 ""10조 편성...일자리 대통령"" 선언"
20170417,중앙일보,채윤경,"문재인 ""국회의원 40명도 안 되는 미니정당, 국정 감당할 수 있겠느냐”"
20170417,아주경제,김혜란,"대구 대전 수원 '강행군' 이어간 문재인 ""대한민국 최초 통합 대통령 밀어달라"""
20170417,머니투데이,이재원,"'통합' 내세운 문재인 ""국민 통합 대통령 하고싶다 박정희도 웃을 것"""
20170417,머니투데이,"이동훈
기자","[사진]문재인, 일자리대통령 100일 계획 발표"
20170417,머니투데이,"이동훈
기자",[사진]일자리대통령 100일 플랜 발표하는 문재인 후보
20170417,머니투데이,"이동훈
기자","[사진]문재인, 일자리대통령 100일 계획 발표"
20170417,머니투데이,"이동훈
기자",[사진]일자리대통령 100일 플랜 발표하는 문재인 후보
20170417,머니투데이,"이동훈
기자","[사진]문재인, 일자리대통령 100일 계획 발표"
20170417,머니투데이,"이동훈
기자","[사진]문재인, 성서공단서 일자리대통령 100일 플랜 발표"
20170417,KBS,정아연,"문재인, 대구서 첫 유세 ‘통합 대통령’"
20170417,중도일보,연선우 기자,[리얼미터 대통령(대선)후보 지지율] 문재인 44.8%>안철수 36.5%>홍준표 8.1%>심상정 2.8%>유승민 1.7%(4월 2주차)
20170417,서울경제,권경원 기자,문재인 “국민 대통령 되고 싶어...박정희 대통령도 웃으실 것”
20170417,문화일보,오남석,문재인 “大통합 대통령” 안철수 “유능한 대통령”
20170417,전자신문,최호,"[선택2017]문재인, 대구서 선거운동 시작 ""통합대통령 되겠다"""
20170417,서울경제,장주영 기자,"문재인 대구서 첫 선거 운동, 영 호남 ‘지역주의’ 타파 ‘통합대통령’"
20170417,파이낸셜뉴스,김호연,"[선택 2017] '대구 찾은' 문재인 ""일자리 대통령 될 것"" 지지 호소"
20170417,YTN,임성호,"문재인 ""시대 정치 세대교체하는 첫 대통령 될 것"""
20170417,경향신문,김지환·김한솔 기자 baldkim@kyunghyang.com,[2017 시민의 선택]더불어민주당 문재인 후보 “한국의 운명 건 대장정”
20170417,전남일보,"김선욱
기자","1번 문재인, 2번 홍준표, 3번 안철수 대통령 후보 등록 13명 역대 최다"
20170417,경남신문,이종구기자,(문재인)‘나라를 나라답게’ (홍준표)‘당당한 서민 대통령’- (안철수)‘국민이 이긴다’
20170416,경향신문,강윤중 기자,[경향포토]추모사 하는 더불어민주당 문재인 대선후보
20170416,머니투데이,오대일,[사진]찬송가 부르는 문재인 대통령 후보
20170416,경향신문,강윤중 기자 yaja@kyunghyang.com,[경향포토]세월호 3주기 행사 참석한 더불어민주당 문재인 국민의당 안철수 대선 후보
20170416,한국경제,,"대표 '비문' 박영선, 문재인 대선후보 선대위 전격 합류"
20170416,국민일보,천금주 기자,"1번 문재인, 2번 홍준표 대통령 후보 등록 13명 역대 최다"
20170415,중앙일보,김민상,"오늘부터 대통령 선거 후보 등록 기호 1번은 문재인, 안철수는 3번"
20170415,강원일보,홍현표,[문재인-안철수 초박빙 접전]文 `안전 전문가'-安 `전 국회의원' 인재영입 사활
20170415,YTN,염혜원,"문재인 ""제대로 된 정권교체할 준비된 대통령"""
20170415,매일신문,박상전 기자 mikypark@msnet.co.kr,"문재인 측 ""安 임시정부 부정, 朴 전 대통령과 같아"""
20170414,YTN,,더불어민주당 문재인 후보에게 듣는다
20170414,세계일보,이제원,[포토] 문재인 더불어민주당 대선후보 보육정책발표
20170414,머니투데이,이동훈,[사진]문재인 '내가 모바일게임 대통령!'
20170414,아주경제,김혜란,"문재인, 세월호 조사위원 소방공직자 등 안전 전문가 영입"
20170414,YTN,,문재인 새 슬로건 '나라를 나라답게 국민 대통령'
20170414,세계일보,이제원,"[포토] 더불어민주당 문재인 대선후보, 미세먼지 관련 대책 발표"
20170414,경남신문,김진호기자,문 “4년 중임제”- 안 “분권형 대통령”- 홍 “4년 중임 분권형”
20170413,서울경제,박형윤 기자,"문재인, 10대 대선 공약 발표 1호 공약은 ‘일자리 대통령’"
20170413,전자신문,김명희,"[대선 후보 5인 합동토론회]문재인 ""안보?경제 모두 준비된 대통령"""
20170413,머니투데이,정영일,"문재인 ""安 당대표때 5 18강령 삭제주장""-안철수 ""흑색선전"""
20170413,YTN,김도원,"문재인 ""대통령 직속 미세먼지 대책기구 신설"""
20170412,경향신문,조미덥·정희완 기자 zorro@kyunghyang.com,"[2017 시민의 선택]문 “대통령 직속 ‘4차산업혁명위원회’ 만들겠다”, 안 “대통령 직속은 낡은 방식, 민간 자율성 훼손”, 홍 “융합 전공 안 후보, 보수 진보 적당히 버무려”"
20170412,매일경제,박준우,"[19대 대선] ""북풍에 표 날아갈라"" 문재인, '안보 대통령' 이미지 주력"
20170412,머니투데이,이동훈,[사진]국회 개헌특위 참석한 문재인-안철수-심상정
20170412,머니투데이,이동훈,[사진]국회 개헌특위 참석한 문재인 후보
20170412,머니투데이,이동훈,[사진]국회 개헌특위 참석한 문재인-안철수-심상정-정세균
20170412,머니투데이,이동훈,[사진]국회 찾은 문재인
20170412,머니투데이,이동훈,"[사진]문재인, 국회 개헌특위 참석"
20170412,머니투데이,,[사진]국회의장과 인사 나누는 문재인 후보
20170412,머니투데이,이동훈,"[사진]문재인-안철수-심상정, 국회 개헌특위 참석"
20170412,경인일보,양형종,"문재인 안철수 심상정, 국회 개헌특위 방문"
20170412,매일경제,,심상정과 함게 국회 개헌특위 찾은 문재인 안철수 악수 속 '팽팽한 긴장'
20170412,서울경제,류호 기자,'마당발' 문재인 '모범생' 안철수 국회서도 상반된 두 후보
20170412,중앙일보,박광수,"거지갑 국회의원 박주민, 문재인 홍보 포스터 깜짝출연...""저도 모르게 모델을.."""
20170412,아시아경제,윤동주,[포토]국회 개헌특위 참석한 문재인 심상정
20170412,아시아경제,윤동주,[포토]국회 개헌특위 참석한 문재인 후보
20170412,아시아경제,윤동주,[포토]국회 개헌특위 참석하는 문재인 심상정
20170412,중도일보,중도일보,[문재인 오늘의 일정-12일(수)] 13:45 국회헌법개정특위(대통령 후보 개헌 관련 의견청취 전체회의) 참석 외
20170412,경향신문,허남설 기자 nsheo@kyunghyang.com,"정우택 ""문재인, 김정은이 가장 상대하기 좋은 대통령"""
20170412,YTN,안윤학,"홍준표 ""문재인 안철수 사드 말 바꾸기...대통령 자격 있나"""
20170412,머니투데이,우경희,[오늘의 국회일정-12일]문재인 사람중심 경제공약 발표
20170412,국민일보,최민우 인턴기자,"국민의당 트위터 ""어차피 대통령은 문재인""? '#어대문' 태그"
20170412,경기일보,최대억 기자,"부천시민 182명, 제19대 대선 더불어민주당 문재인 후보 지지 선언"
20170411,한국일보,김성환,[생활체육 이모저모] 체육인 2000명 문재인 더불어민주당 대선후보 지지 선언 外
20170411,매일경제,,"홍준표 ""문재인, 노 前대통령과 뇌물 의논했으면 공범 지금도 조사하면 골로 간다"""
20170411,매일경제,,"유승민 ""문재인 안철수, 안보대통령 자격 없어"""
20170411,한국경제,은정진,"[대선후보 릴레이 인터뷰] (1) 문재인 더불어민주당 후보 ""적폐청산은 반칙과 부패 없애자는 것 특정인 배척 아니다"""
20170411,매일경제,김은표,매경 대선후보 인터뷰 - 문재인 더불어민주당 후보
20170411,중앙일보,강태화.채윤경,“김정은이 겁낼 대통령 될 것” 안보로 중도층 잡는 문재인
20170411,한겨레,성한용,여권 벌써 ‘야당본색’ 문 안 누가되든 대통령 앞길 ‘캄캄’
20170411,YTN,김도원,"문재인, ""5당 대표 대선후보 안보 비상회의 제안"""
20170411,한국경제,이미나,"문재인 ""광화문 대통령시대 열겠다"" 박원순 시장과 맞잡은 손"
20170411,한국경제,이미나,"문재인 ""근접경호 최소화 광화문 대통령시대 열겠다"""
20170411,한국경제,,"더불어민주당 문재인, 부산 울산 창원 정책 지역 비전 발표"
20170411,중도일보,강제일 기자,문재인 ‘광화문 대통령’ 충청권 반응 엇갈려
20170410,세계일보,이제원,[포토] 추미애 대표 의자 빼주는 문재인 후보
20170410,서울신문,김유민,문재인 “모든 걸 걸고 한반도 전쟁 막겠다 김정은이 두려워하는 대통령 될 것”
20170410,머니투데이,이재원,"박원순 끌어안은 문재인 ""광화문 광장, 대통령이 시민 만나는 공간 될 것"""
20170410,중부매일,김성호 기자,"문재인, ""대통령 청와대 집무실 광화문으로 이전할 것"""
20170410,부산일보,멀티미디어부,"문재인 ""김정은이 두려워하는, 미국이 신뢰하는, 중국이 믿는 대통령 될 것"""
20170410,매일경제,,"문재인, 박원순 만나 ""광화문 대통령 시대 열겠다"""
20170410,한겨레,박종찬,[더정치 인터뷰] 문재인 더불어민주당 후보
20170410,아주경제,김혜란,"문재인 ""김정은이 가장 두려워하는 대통령 될 것"""
20170410,중앙일보,강태화,"문재인 ""김정은이 가장 두려워하는 대통령될 것 """
20170410,중앙일보,김은빈,"문재인 ""김정은이 가장 두려워하는 대통령 될 것"""
20170410,머니투데이,이동훈,[사진]문재인 '중소기업 위한 대통령 될 것'
20170410,머니투데이,이동훈,[사진]문재인 '중소기업 위한 대통령 될 것'
20170410,내일신문,이명환,"[선택 2017, 대선후보 인터뷰│더불어민주당 문재인 후보] ""정권교체냐 정권연장이냐, 선거구도 분명해졌다"""
20170410,아시아경제,윤동주,[포토]추미애 대표에게 자리 권하는 문재인
20170410,아시아경제,황진영,"[대선주자인터뷰]문재인 ""정권연장세력 결집은 예상 대표 선수가 안철수라는 게 새로운 양상"""
20170410,경향신문,권호욱 기자 biggun@kyunghyang.com,[경향포토]자리양보하는 문재인 후보 추미애 당 대표
20170410,한국경제,,"더불어민주당 문재인 대선후보, 첫 선거대책위원회 회의 개최"
20170410,부산일보,서준녕,"[한신협 대선 르포-文 安의 고향 釜山] ""우리 동문서 대통령 나와야죠"" 경남고(문재인)-부산고(안철수) 킹메이커 경쟁 뜨겁다"
20170409,중부매일,김성호 기자,"안희정 지지 활동가, 이젠 '문재인 대통령 만들기'"
20170409,중앙일보,홍수민,"문재인 ""노 전 대통령 떠올라서 가까운 벗 죽음 같아"" 故 김영애 추모"
20170409,경향신문,권호욱 기자 biggun@kyunghyang.com,[경향포토]더불어민주당 문재인 후보 도시재생 뉴딜정책 발표
20170409,매일경제,,"'양강구도' 속 문재인측 ""적폐청산 제대로 할 대통령으로 승부"""
20170409,한국경제,,"19대 대통령 선거 30일 앞으로  문재인  안철수 후보, 최후의 승자는 누가 될까"
20170408,머니투데이,이동훈,[사진]김대중 전 대통령 잠언집 선물받는 문재인 후보
20170408,경향신문,김지환 기자 baldkim@kyunghyang.com,선대위 구성 놓고 문재인 캠프-추미애 대표 ‘불협화음’
20170408,중앙일보,백재권,[백재권의 관상 풍수 이야기⑦] 문재인 대통령 될 관상인가
20170407,한국경제,이미나,"네이버 한성숙 대표, 문재인 자동완성 중단 사과 '안철수 조폭' 논란인데 '문재인 아들' 숨겨"
20170407,OBS,김희곤,[조성대의 政答 2교시] '준비된 대통령' 문재인 대선 공약 검증
20170407,중앙일보,박성훈,"유승민, “문재인ㆍ안철수 대통령되면 안보 불안” 맹공"
20170407,한국경제,이미나,문재인 아들 고용정보원 특혜 채용 관련 '더불어민주당 공식해명'
20170407,매일경제,추성남,"[19대 대선] 대통령 힘든데 덮자 문재인 ""사실무근"""
20170407,디지털타임스,김미경,문재인 더불어민주당 후보와 안철수 국민의당 후보 각종 여론조사에서 각축전
20170407,매일경제,추성남,"[19대 대선] 대통령 힘든데 덮자 문재인 ""사실무근"""
20170407,국제신문,권진국,"문재인 ""노무현 전 대통령 사돈 음주사고 몰랐다"""
20170406,한국일보,김회경,"“문재인, 노 전 대통령 사돈 음주운전 은폐” 협공하는 4당"
20170406,매일경제,추성남,"[19대 대선] 대통령 힘든데 덮자 문재인 ""사실무근"""
20170406,머니투데이,김태은,"""문재인은 대통령이 직접 음주운전해야 보고받나?"""
